256,-1742,-1498,67,0
-590,-13,-857,57,1
-1180,-1172,-1171,224,0
-1136,706,56,351,1
-1276,-207,1288,268,0
1188,-1449,708,391,0
-367,96,-210,252,0
1304,-1086,-1381,157,0
1590,-867,-1876,72,0
1076,-1885,-1260,326,0
-959,-1221,-1095,293,0
1727,474,1741,232,0
196,1791,1969,205,1
1442,1073,-1570,309,0
-294,1997,1748,371,0
-1489,-1704,379,60,0
876,1991,284,161,0
-798,1561,-1486,217,0
1577,-133,-1766,84,1
-1468,302,1340,241,0
350,1494,162,164,0
-1214,629,367,393,0
-1877,-1910,1287,184,0
-508,736,49,271,1
730,-935,1241,219,0
1780,-1460,1240,392,0
-434,-372,512,201,0
-209,-89,1314,333,0
-499,-49,-643,54,0
682,449,-1990,249,0
-356,-989,-106,358,1
226,-1022,-253,217,0
-119,1366,1628,73,0
-1621,-1241,1499,343,0
1831,-160,316,166,1
1113,365,561,201,0
-1709,1686,-579,157,1
1472,24,35,273,1
853,820,-955,339,0
-1703,1025,1780,137,1
1274,1989,-1509,301,0
-907,1129,-1635,158,0
-780,1761,-919,323,0
1310,1493,-1490,278,0
-1937,-1500,-1789,188,0
678,-261,573,361,0
-1172,896,-1490,315,0
361,317,-1422,332,1
-1706,803,-1541,273,0
121,-672,-1145,353,0
-1931,1135,544,110,0
818,-1684,730,324,0
1481,168,149,223,0
-764,-965,1563,74,0
-218,1192,-469,157,0
-1017,1843,-66,169,1
515,-1085,-106,155,0
1804,670,1182,121,0
-900,-1454,-1795,233,0
-1675,-563,-1702,294,0
-972,-925,-1205,228,0
802,-275,-560,265,0
-134,-1701,-1316,132,0
740,-637,837,169,0
-1447,-263,545,156,1
-1334,-1455,-1937,115,0
-1889,-831,-666,278,0
-104,-199,-1795,68,0
39,573,1108,303,0
-795,-956,-477,88,0
992,-1850,-744,149,0
1493,290,-103,352,0
-1365,73,636,131,0
607,783,957,156,0
-1965,-729,582,266,0
-1083,171,-354,187,0
1898,895,1450,99,0
-1236,1999,891,206,0
-227,919,-1053,109,0
-324,-1298,-582,213,1
406,-903,717,319,1
-370,1461,-1280,103,0
-1213,-704,-1728,242,0
1110,414,-458,117,1
-1919,1293,901,270,1
-33,433,-288,391,0
1510,-1552,1575,284,0
1820,1968,-541,88,0
-951,-1433,-1258,320,0
528,-554,310,286,0
-1253,15,-779,382,0
-213,585,1869,56,0
-485,1458,-391,293,0
1217,-247,-1032,245,0
-1001,1501,-578,356,0
-1015,1930,150,320,0
-1580,-71,882,228,0
45,265,877,345,0
-1746,1539,1677,121,0
1518,973,1568,371,0
1726,1925,-1038,221,0
-1308,-175,534,196,0
-148,-1359,627,277,0
1268,1934,1334,81,0
1853,244,1165,229,0
-248,-1533,1382,386,0
-1684,1807,531,392,0
-1444,-279,1827,63,0
-1612,-1572,1841,393,0
-610,639,-162,164,0
-221,1663,-1711,369,0
77,1415,448,305,0
-1516,931,1326,251,0
-1295,1751,-1177,59,0
797,-535,329,329,1
-151,951,1744,262,0
-1567,935,430,365,0
936,1991,-904,72,0
332,-1041,542,159,0
694,651,902,207,0
-1532,1343,1051,342,0
-567,-747,1538,113,0
664,1351,1168,297,0
-1593,-1200,582,79,0
1786,-1643,-585,76,0
1879,62,984,224,0
592,1550,307,98,0
751,-205,-714,253,0
-499,-1574,416,316,0
58,1682,1984,318,0
-1834,-1647,-683,158,0
1517,-1844,-551,125,0
215,-1418,-310,153,0
-244,-277,-1281,223,0
1007,1470,1535,325,0
-777,-984,554,372,0
868,-170,1176,122,0
-209,359,-1883,151,0
-1253,-1863,-1856,386,0
1841,1864,710,69,0
-1417,-1634,-558,117,0
-882,437,-263,260,0
-926,-126,-594,390,0
-1859,-278,1084,73,0
-1187,992,-373,303,0
7,-1085,1475,330,0
-284,-404,-1950,399,0
18,-333,1397,63,0
409,411,758,310,0
-836,-1107,-1515,115,1
-788,1404,-462,279,0
735,916,1218,304,0
679,1791,1960,302,0
1753,-1738,1929,399,0
1892,759,-772,342,0
-1445,-725,1870,62,0
750,1777,1492,257,0
-1954,1258,-37,171,0
1756,-1362,-1278,350,1
624,1100,-923,204,0
182,846,-1695,74,0
-1247,-36,-949,69,0
1815,-872,357,117,0
1554,-1259,-805,287,0
1195,368,-981,308,0
1786,1379,-1363,78,0
-1561,1233,-372,116,1
1240,555,-473,308,0
336,-1694,508,102,0
-1291,-950,1672,119,0
-974,-376,-1394,61,0
1943,1916,113,52,0
823,1314,887,363,0
65,918,713,60,0
1278,-1993,-876,323,0
-1973,-1286,608,355,0
-546,-1347,1692,78,0
1777,989,-581,337,0
-662,-523,612,367,0
483,387,-988,130,0
1447,-1976,1045,265,0
558,353,1896,295,0
977,295,474,336,0
-249,856,229,315,0
1117,-1650,729,158,0
-1016,164,-581,182,0
-303,115,-960,300,0
1798,1368,-1547,264,0
802,814,-696,355,0
421,1358,-1722,185,0
1597,550,-1988,172,0
-1730,-118,1612,211,0
1746,394,-1245,321,1
-1228,685,13,166,0
-1195,1686,-909,96,0
-395,1803,-1910,91,0
1296,607,-466,311,0
-1010,-271,817,254,0
659,857,-499,215,0
-1093,119,-711,394,0
138,-946,-909,214,0
1927,901,-922,234,1
-729,-1390,954,168,0
440,-15,637,98,0
-1632,-52,1280,71,0
-998,-1374,-1082,154,0
-849,337,-495,234,0
809,-1083,-497,205,0
-1395,-516,1244,69,0
908,-75,-1690,352,0
-1712,-559,408,105,0
-359,457,-489,346,0
111,-169,-1176,195,0
-933,790,-1893,287,0
-172,398,-861,102,0
813,688,875,144,0
959,-769,-604,215,0
-1355,-767,26,247,1
-1152,-1298,-35,264,0
-787,-1636,-604,84,0
-918,356,7,65,0
-1213,-1498,-637,387,0
-709,1970,102,54,0
204,388,152,247,0
1747,823,-1148,202,0
772,-1357,-1717,132,0
1400,1847,-228,324,0
-463,-735,-684,168,0
1706,44,817,105,0
903,274,-1302,387,0
612,-232,-1378,95,0
-1557,-116,-1409,271,0
1778,1375,-312,273,0
-844,-1964,-1290,303,0
-1834,-1759,-815,164,0
1257,920,-1084,312,0
-1672,1724,1879,218,0
-1038,-406,-760,350,0
1512,1309,1534,210,1
-1107,1443,121,296,0
-1946,-255,-1053,213,0
669,-603,1557,274,0
125,-275,-1860,379,0
1457,1124,511,215,0
975,1481,1399,160,0
1684,228,-1137,196,1
1518,1949,-688,384,0
-291,-1747,1501,82,0
-322,329,241,264,0
-503,1639,1262,371,0
-1812,275,371,196,0
1366,-1308,-1414,299,0
1894,1906,1210,296,0
-689,1411,-227,98,0
1937,-6,1066,354,0
1129,-462,-1582,314,0
-1431,1193,-1870,351,0
1675,-1219,242,373,0
-1872,-1326,-1231,301,0
-1365,1472,-98,318,0
-1914,-277,1836,304,0
-93,-1322,-679,330,1
-1487,-985,-1546,155,1
597,-517,512,354,0
-130,38,1098,267,0
553,-294,1601,192,0
-1748,-385,246,228,0
469,1244,-1990,254,0
-1517,-716,-1782,322,0
-222,-693,-1682,55,0
-1768,-4,495,257,0
477,1087,-1940,278,0
1973,1273,1687,58,0
762,648,1171,199,1
-1128,-1964,-539,194,0
476,681,-958,132,0
1058,1944,-388,52,0
-126,-1018,1481,107,0
-1181,1798,-600,181,0
208,420,-794,59,1
-1794,838,-1122,114,0
-161,-232,-1055,350,1
788,1625,742,262,1
612,1965,526,268,0
-107,-1725,425,336,0
299,577,836,230,0
967,832,-37,226,0
-474,-330,-84,224,0
1128,959,-436,345,0
409,-113,175,82,1
96,1597,1631,100,0
1447,-6,-431,127,0
1688,65,-1802,220,0
1539,843,1249,52,0
-767,426,-317,140,0
-1342,898,865,296,0
-1055,729,-469,175,0
-900,535,386,349,0
1210,-422,1752,145,0
-1726,1705,-1696,128,0
-1256,1361,-533,204,0
1908,1083,-1638,388,1
-1236,1019,-775,364,0
-1244,644,-131,79,0
399,-817,616,102,0
0,-42,958,377,0
746,835,1188,348,0
236,110,929,188,0
398,-170,1969,116,0
-526,-741,948,215,0
1973,33,528,121,0
-160,579,444,150,0
-1512,29,619,381,0
772,1089,1629,166,0
-1781,-1234,-627,294,0
1114,542,-1167,294,1
1395,-343,-940,111,0
-881,-1044,1968,184,0
991,-1290,1949,363,0
-1699,-1443,-1599,60,0
-1608,-1324,705,171,0
1770,1874,-127,378,0
918,521,-1590,225,0
-56,199,672,314,1
-1988,918,-1942,302,0
-1624,-1957,1919,323,0
-1118,1462,1023,232,0
-448,1082,1897,295,0
1466,-579,1677,137,0
-1769,-1492,1476,142,0
-45,733,-623,110,1
105,-778,-1269,188,0
1375,1016,1508,175,0
1180,381,-1296,394,0
-1844,1897,-49,297,0
-30,1764,423,193,0
1556,688,1033,56,0
-518,-423,1346,350,0
832,1334,-434,68,0
489,-528,-652,249,0
-55,1333,563,341,0
-526,1865,315,151,1
1415,-1240,-1499,321,0
630,812,-1134,201,1
-713,136,-414,190,0
737,-679,-105,123,0
1539,12,1389,281,0
-1339,-438,-597,379,1
15,-1331,-1821,132,0
1125,268,-417,189,0
-441,-835,-332,290,0
-1603,-308,1038,189,0
-769,-551,-1905,396,0
-499,1809,-428,88,0
-1549,-154,-313,142,0
1250,-1690,878,73,0
1306,569,-1134,168,0
-1627,64,-84,81,0
-1329,-494,1008,287,0
1116,-314,-1419,346,0
224,-1644,1866,93,0
-947,172,-418,52,1
-1610,-1127,-1852,311,0
-830,-982,-1594,130,0
-220,1683,1854,80,0
-707,519,-585,52,0
572,-1621,-989,399,0
1232,-244,-1002,133,1
505,-1999,-1295,234,0
-852,284,1137,315,0
-619,-357,-1998,278,0
-1045,-918,1211,200,1
1303,771,984,375,1
-365,481,1055,244,0
-673,-260,-1936,247,0
157,1567,-744,362,0
570,554,-560,300,1
-170,1531,-1581,387,0
188,-1950,1637,275,0
-1120,1102,967,89,0
1447,-1711,1329,224,0
-1083,1587,305,167,0
-1797,1398,-1856,330,0
727,-133,-1086,222,0
-744,50,-516,160,0
1182,1569,16,376,0
800,-1502,354,70,0
1118,428,-330,143,0
1824,-633,-39,173,1
99,-91,251,138,0
-1461,309,121,175,0
1442,784,-1275,362,0
9,-1283,291,85,0
1197,-754,1994,335,0
-439,-1281,-751,201,0
-243,1907,-1677,208,0
-3,508,-1052,368,0
15,1895,-755,183,0
1566,184,-1832,384,0
-1936,-802,-1333,378,1
-1379,731,1940,150,0
-1063,-352,-258,109,0
365,-1138,-265,56,0
428,-1309,306,263,0
1294,1151,-1563,115,1
1915,1012,-185,197,0
1288,254,-220,322,0
149,939,454,390,0
873,230,1929,154,0
-811,339,1372,185,0
488,-43,-1082,233,0
-1381,-484,1838,52,0
-282,268,-1807,236,0
-1414,763,-1524,333,0
7,1229,-707,211,0
-1079,724,571,312,0
37,-385,816,128,0
-952,867,173,205,0
-14,1479,722,244,0
-448,-837,-1666,80,0
1074,-843,-191,306,0
-643,-575,-1434,106,0
-507,1671,777,93,0
-1048,-831,-1567,275,0
984,-1727,1421,173,0
-1870,1229,-102,335,0
-1636,-569,1227,203,1
-1512,-823,-1431,131,0
832,-196,-320,116,0
1443,-939,-266,133,0
865,1163,1503,121,0
-1041,353,1614,322,0
1796,1367,-1582,354,0
232,-107,-1282,138,1
-1330,-525,-478,163,0
-462,-1498,800,179,0
1685,-1964,723,232,0
-1633,1576,90,65,0
142,-1348,1420,189,0
1357,-189,-1809,196,0
-1189,578,780,383,0
359,-1724,1812,305,0
-487,1039,-170,362,0
1872,-1761,724,222,0
458,-707,-1038,161,0
1898,-495,-1043,96,0
-406,919,458,374,0
-583,-789,1395,318,0
-1719,-1638,-668,379,0
1493,392,474,132,0
-1071,-847,77,275,0
-625,1006,1065,69,0
-1963,-1615,11,321,0
361,-535,-740,265,0
731,-111,1054,182,0
774,1016,-210,121,0
115,-546,-794,157,1
-610,-717,283,53,0
-84,-1618,-89,70,0
1772,1475,-28,297,0
1505,-1643,271,127,0
-608,1221,1961,144,1
1533,1265,-1750,105,0
1769,1741,-203,283,0
1673,-619,1411,303,0
-63,-1608,1384,375,0
-1388,713,-1969,145,0
1681,577,-94,370,0
1921,-1998,-1389,159,0
-448,1483,1823,374,0
1121,-146,1502,267,0
-418,-33,593,298,0
-1487,1385,250,205,0
-1128,618,903,375,0
1341,-1920,1393,336,0
-1183,978,1472,371,1
5,1395,-135,56,0
-880,1056,1321,364,0
-1635,-547,-131,394,0
1515,1673,-1426,219,0
-827,1408,1718,205,0
-541,482,-107,130,0
-1876,164,771,294,0
685,342,-652,231,1
-1098,1198,-792,90,0
-945,278,-1202,276,0
-1689,1335,893,77,0
52,-1759,-1791,345,0
-815,-1983,827,235,0
-1943,320,289,220,0
1843,45,556,288,1
362,-881,746,226,0
945,603,-686,381,0
-1648,-751,503,188,0
879,-580,-104,276,0
879,-1595,-45,113,0
1614,-1430,208,194,0
-1147,1419,-1058,311,0
-1732,-1309,-271,191,0
708,-1460,-1468,224,0
-68,1430,-1423,258,0
721,-1801,171,166,0
-653,1666,89,75,0
1991,-1932,-1648,172,0
-1354,1101,176,212,0
-1886,-1344,-62,236,0
-1391,1265,1131,69,0
261,-1780,1204,332,0
730,1550,183,397,0
-1517,-679,963,126,0
1828,-1087,-1221,54,0
-66,1111,-871,147,0
1822,-1452,989,202,0
1046,1518,272,67,0
1080,920,-1525,161,0
1850,-1468,1414,58,1
-215,897,1706,243,0
1045,-119,-585,54,0
-1328,1049,1945,217,0
620,-931,-913,237,0
-824,-745,658,114,0
-1298,-363,1958,273,0
33,1321,-133,215,1
-864,-1760,1149,149,0
-1554,-1506,603,202,0
-1626,-1488,643,278,0
407,-1806,1508,238,0
930,1636,893,154,0
671,277,-1509,61,0
1861,1399,1644,237,0
731,849,-449,321,0
-614,-603,979,230,0
1404,-70,-1271,82,0
1345,1738,-281,121,0
485,-780,553,399,0
1908,-960,-195,318,0
826,1298,-1194,304,0
-372,-1877,125,61,0
-390,-1153,1324,323,0
-400,1972,-1270,163,0
-350,990,-1169,119,0
-450,-413,-1986,207,0
1192,1939,-1113,234,0
-321,964,903,127,0
1067,216,-249,166,0
1106,-1219,-1295,282,1
1002,-1482,-155,391,1
1231,953,420,181,0
966,1751,684,186,0
-214,-1826,530,242,1
-306,-332,-1491,51,0
1941,-911,-710,217,0
-1059,1226,850,79,0
910,-1860,1527,62,0
1392,1189,-1526,223,0
-1822,-1465,1081,71,0
-486,-1672,718,97,0
-1428,359,1497,226,0
1618,-1456,1505,304,0
-194,1315,-386,230,0
-944,-429,1011,196,0
963,-411,1668,322,0
-1323,759,-907,157,0
1258,-440,400,75,1
927,-1934,197,248,0
1385,838,1927,300,0
860,1051,-1996,128,0
584,496,-647,165,0
922,-287,1433,161,0
1569,-338,1241,157,0
1743,-194,731,108,0
9,133,-1234,317,0
1193,730,-1434,311,0
1505,1066,-742,278,0
123,382,-1100,178,0
-490,910,-360,150,1
75,-146,1417,209,0
1680,-321,287,276,0
1642,2,-1203,227,0
-210,97,680,377,0
-43,1348,-1881,153,0
961,572,1554,144,0
-1699,-1933,413,253,0
1040,-61,-1944,332,0
1446,-1908,1845,100,0
-279,264,-664,283,0
-728,922,1692,328,0
1175,-1479,-90,93,0
-1237,-1576,557,91,0
-1961,-307,-1159,187,1
-924,-1363,1741,60,1
-1326,520,1381,281,0
239,1857,-1518,174,0
-694,-348,1085,260,0
1248,1128,-675,347,0
1412,-1190,950,350,0
534,-762,-1857,82,0
465,98,1945,239,0
1179,131,568,194,1
-1922,978,-917,76,0
1081,609,-1919,196,1
-371,889,-1458,322,0
-1812,-1979,-1554,291,0
1489,-1554,1851,147,0
-616,1221,-731,348,0
-1358,-966,1970,95,0
388,-1491,765,179,0
-364,1930,980,344,0
-156,-1385,1479,245,0
-535,-936,-774,124,0
1862,823,488,211,0
566,411,-1615,223,0
819,-1959,1139,82,0
766,275,-733,346,0
1831,-624,-919,153,0
414,56,606,159,0
-240,618,-475,314,0
-408,19,-877,83,0
-1734,-678,-505,266,0
586,998,1762,271,0
51,-219,-427,109,0
1823,-62,294,275,0
1417,813,-1012,82,0
390,-272,883,157,0
-1148,788,-35,211,0
-880,-498,287,357,1
-279,1772,-906,202,0
1664,-1127,-417,149,0
1270,-939,-1407,312,0
1689,-1664,849,273,0
502,212,1588,53,1
954,716,-710,344,0
1975,-1945,-1671,129,0
415,1156,1303,257,0
223,-1630,697,262,0
1414,557,-422,197,0
591,-1186,-117,281,0
1297,-1395,544,307,0
1552,-1418,-1720,169,0
-1753,38,793,103,0
598,1130,-257,202,0
1532,-1128,-1810,355,0
386,508,1278,62,0
275,1669,-363,90,0
776,-1440,-781,132,0
-756,20,1413,319,0
-826,1833,-142,67,0
-287,-595,-672,288,0
1371,698,-941,211,0
-1883,-1644,-1137,73,1
1895,215,513,342,0
-426,-115,-582,356,0
751,1654,465,254,0
1466,1019,-1722,147,0
1721,-1627,338,395,0
1214,-1873,-899,154,0
1592,1466,-1655,331,0
351,177,1424,331,0
343,1110,746,341,1
-272,-1170,1655,251,0
-70,1753,811,325,0
-1161,871,-536,269,0
-777,-270,1893,85,1
-610,-1136,934,304,0
-708,-1674,492,155,0
-1339,27,1183,175,0
-711,150,-19,86,0
-1445,24,-326,76,1
-594,-161,1496,301,0
960,1173,1930,299,0
273,-316,-1391,209,0
-114,510,308,373,0
576,1853,1482,253,0
720,350,-1744,287,0
476,1615,-832,206,0
1655,1472,979,365,0
29,-1153,-172,102,0
-1534,564,1469,89,0
932,-320,1091,273,0
516,263,-157,104,0
105,862,510,130,0
-1619,-154,1864,383,1
-816,-823,-885,181,0
-1069,-1426,-1439,393,0
-1637,-360,1796,385,0
1411,-1441,1953,172,0
-1618,-1571,-1304,352,0
178,-1749,1803,178,0
-757,397,1485,252,0
-1619,-1462,1110,349,0
560,-1600,1209,226,0
-268,1411,-1709,170,0
-1164,407,-330,138,1
-291,-1641,-301,348,0
-899,-1875,-590,89,0
-260,1661,490,292,0
-1990,-1785,1655,55,0
-1840,-395,997,54,0
831,-42,-464,101,0
1521,1235,812,373,0
-1967,-863,-1522,116,0
1994,-131,-1765,193,0
1372,581,1145,390,0
-1846,936,1599,63,0
1060,823,-685,305,0
-1461,-229,1893,200,0
-1806,-573,-1070,106,0
1103,241,1024,113,0
-176,-955,769,244,0
191,999,347,334,0
1851,-318,1969,75,0
-111,-197,-1005,232,1
-676,241,1145,241,0
1959,731,-1801,319,0
1267,-1884,-230,195,0
1721,1864,-1086,271,0
-647,-1997,-1904,263,0
1634,675,903,336,0
-1507,-1165,-1399,244,0
-171,965,-970,118,0
1209,1772,256,113,0
729,1537,-1010,101,0
-947,-1335,-575,116,0
-559,696,1068,281,0
-355,519,-1306,88,0
910,-1136,126,233,0
1167,1933,865,95,0
949,-1515,-1952,90,0
1794,269,-1143,95,0
-691,-1175,-728,114,0
576,-158,1869,293,0
1070,-1435,-1239,311,0
-148,-720,-984,280,0
1473,-359,121,302,0
-405,-471,890,250,0
-1080,929,435,159,0
897,-313,1680,297,0
666,722,1120,231,0
1613,1508,-1991,65,0
1270,-507,-1802,323,0
-1711,-1801,-1358,201,0
-250,1799,1789,322,0
223,-813,-110,211,1
-1465,537,760,97,0
-378,1277,1775,208,0
-1583,1170,-1142,149,0
-1941,1231,522,275,0
34,1429,1975,300,0
13,-167,1637,314,0
-770,1327,-1254,129,0
791,-1446,824,168,0
-1305,1962,1532,241,0
-436,-367,-931,81,0
-284,-757,-1209,196,0
1520,-278,-502,52,1
-1227,524,-509,197,0
781,-836,-967,184,0
-1255,-1893,-973,180,0
-1625,452,-1054,135,0
-1693,-1731,-1520,58,0
-699,696,-1320,179,0
1140,1581,750,94,0
1423,-700,1072,226,0
1130,-1399,261,238,0
-180,620,-1934,268,0
1476,-420,521,271,0
-1481,1125,-1529,80,1
-369,1378,-1135,90,0
1970,-1024,-1204,154,0
199,-1785,-769,389,0
-283,-185,180,243,0
53,653,1003,399,0
880,117,796,86,0
1206,979,700,59,0
1295,858,-860,389,0
1146,-1396,-471,360,0
886,-1887,-1041,294,0
-725,1970,-263,256,0
1714,-198,705,124,0
676,269,-1755,317,0
-929,-611,460,144,0
-927,-1476,-1514,393,0
-61,-917,-715,377,0
-1089,-30,-1256,326,0
1386,-1918,-405,379,1
82,1659,-606,351,0
1984,810,1166,192,0
1154,-250,-992,375,0
435,1715,-987,105,0
-1672,-303,1920,327,0
-570,1073,1972,168,0
164,-111,-1827,295,0
-1163,-599,-177,210,0
1909,1708,-1061,81,0
60,15,-631,119,0
-1401,543,1349,234,0
195,-717,1921,110,0
1320,658,-670,157,0
-188,-126,394,175,0
324,321,1609,186,0
-688,-697,-626,356,0
-1204,-666,1469,345,0
62,628,-560,117,0
-1623,1081,-1475,294,0
1122,627,1306,128,0
1626,-1460,1880,192,0
598,1485,1113,266,0
-1748,-279,-1825,375,0
1539,-229,783,199,0
-765,667,1288,257,0
-27,-256,-1644,255,0
86,-657,-1962,105,0
574,1401,831,289,0
-1323,1025,-191,180,0
-714,500,313,362,0
-1790,-80,-1456,398,0
165,953,-542,70,0
150,1783,366,101,0
-553,-1549,-397,290,0
1308,-932,295,337,1
-62,1355,-1320,248,1
1671,-1584,198,193,0
-215,-953,-220,191,0
-761,-192,-1467,340,1
-1011,1791,-658,75,0
-413,1631,1947,310,0
29,-574,-1655,224,0
1428,559,1577,286,1
-1430,667,404,231,0
70,336,-1357,244,0
1034,-1361,1910,86,0
831,-919,-421,284,0
1239,-30,-348,359,0
833,-741,1455,118,0
-1377,-1760,1906,397,0
-1567,-89,-1048,396,0
-644,-1207,-493,50,0
1313,506,-1921,195,0
-460,1672,4,112,0
-172,-592,1798,336,0
1116,-1534,312,283,0
-1446,226,149,208,0
350,914,-144,268,0
-959,-528,1978,300,0
-1375,-1634,-247,244,0
-634,-580,1825,131,0
83,-1719,1280,121,0
49,916,1059,377,0
1274,1345,-1191,111,0
-972,-1233,-194,302,0
-1375,-1174,264,239,1
26,1066,613,204,0
309,1667,-823,358,1
-1308,-1130,-867,103,0
936,-134,889,349,0
-383,906,657,344,0
1363,301,948,221,0
783,422,-1120,286,1
-394,-407,-444,105,0
1953,-1207,-335,296,0
-1872,-1007,1204,183,0
-1738,-1916,73,168,0
-1652,-681,630,175,1
-318,1095,-949,82,0
1637,-1703,-340,185,0
79,1392,266,164,0
280,688,1065,85,0
934,-1215,330,306,0
11,-1620,-1856,241,0
1718,-813,731,289,0
-1779,1350,1896,231,0
361,-1704,-1860,317,0
-1764,1211,-802,365,0
1674,740,-260,345,1
-1322,1514,-1989,134,0
-816,1748,1157,312,0
1120,-817,1893,255,0
1515,740,861,358,0
618,-1514,998,274,0
-239,951,1739,285,0
1613,-535,-238,137,0
-1825,362,1046,309,0
-755,-258,1292,117,0
-1645,-931,1320,72,0
-213,664,272,363,0
-1832,97,-648,305,0
29,379,10,205,0
-761,-96,-1106,57,0
640,22,-1470,200,0
1596,-1316,1638,388,0
1557,-790,1276,260,0
-94,688,-10,258,0
1219,-768,-596,235,0
-396,1117,1157,373,0
-1570,1540,-1626,111,0
-1983,-252,1269,145,0
-77,1278,-1301,360,0
82,-1660,1488,117,0
-1707,1136,-945,182,1
-623,103,-1433,206,0
136,-1082,-286,302,0
1420,-1586,1,103,0
-134,-162,-835,335,0
-467,-1463,187,168,0
-1191,1019,-167,148,0
-843,1174,-1826,102,0
705,-435,-625,156,0
-1511,-4,-1848,325,0
1170,-877,875,93,0
-1866,-1941,-1531,340,0
587,1928,1995,353,0
-1836,-179,951,54,0
-630,223,1527,208,0
1891,935,-1397,360,1
-967,784,717,312,0
318,-1705,417,191,0
-1585,-199,1265,143,0
-447,-1191,-650,174,0
985,-1231,-1062,100,0
-198,-616,-1151,362,0
814,104,-1574,333,0
808,984,516,133,1
671,630,-821,145,0
-1810,1165,1185,112,0
1145,-1071,1011,158,0
-1507,-59,1216,396,0
1861,-1202,1000,343,0
412,-1657,-1422,328,0
667,105,164,221,0
-508,-393,1946,214,0
-1399,-482,-1310,78,1
1712,741,-25,384,0
1960,-1129,-111,256,0
-162,-1800,-1260,297,0
1674,-133,1977,96,1
-330,267,1280,283,0
-745,-1930,1918,339,0
-843,-725,-1503,261,1
-1585,757,-1822,299,1
-1159,-1259,1171,270,0
166,-502,-811,271,0
-1966,855,-1102,142,0
447,1018,-1941,183,0
261,-781,1355,125,0
-1952,1628,1168,127,0
1360,-85,963,361,0
-845,-114,1275,265,1
-725,1509,-1793,373,0
-1090,-1954,104,376,0
-738,-238,-0,72,1
1973,-694,-122,168,0
1934,-800,-1105,67,0
972,-1111,286,128,0
-1763,112,-1114,310,0
650,-1135,-548,268,0
192,-1084,636,151,0
-1285,-1248,750,58,0
-838,484,894,152,0
-1079,1134,834,180,1
-1862,904,1844,123,1
-1883,404,-1823,365,0
-1983,1397,299,337,0
711,1159,-927,393,0
333,-1847,-1470,382,0
-1188,-1630,1907,279,0
-1765,-1401,1097,110,0
629,-400,-1081,266,0
-1816,-1610,-1995,123,0
-1445,1928,-1406,352,0
895,-902,1671,116,0
1926,1950,1691,205,0
1136,1609,-1801,63,0
1847,-1647,445,315,0
-1239,-887,1013,386,0
1759,-1767,514,88,0
-623,1324,1330,253,0
864,457,298,153,0
172,1294,1846,315,0
1401,-559,-772,350,1
-158,641,-1758,111,0
1963,-1560,540,354,0
313,1357,-1514,200,0
-905,819,125,146,0
2,-621,-1185,141,0
-1686,-223,-706,337,0
1126,529,1046,75,0
1325,285,1157,218,0
1496,-1826,-374,210,0
-772,-1659,-34,258,0
-1050,-1480,1278,314,1
