1902,-1422,1924,356,0
75,-1594,329,153,0
-1307,-1617,973,288,0
795,1977,-353,263,0
-576,-1698,-1946,357,0
1594,554,1701,218,0
938,571,478,391,1
-1267,172,361,208,0
1113,691,523,172,0
-379,-991,-1729,340,0
-658,667,905,200,0
-1120,469,-548,286,0
449,762,-1806,297,1
-1693,1083,-966,166,0
-737,1577,889,110,0
-1951,-398,-403,125,0
-188,708,-1486,141,0
1040,-895,1849,176,0
1478,663,1343,219,0
367,1705,914,384,1
-1730,43,-1140,122,0
1453,696,-1224,238,0
1551,-1842,904,209,0
-498,-44,487,139,0
1155,-201,-1768,297,0
-1165,607,88,261,1
-1953,-1543,1039,88,1
-1341,926,864,295,0
552,-497,-1400,242,0
713,545,-1802,393,0
-106,1613,1954,141,0
-1995,-1546,-135,93,0
-696,1087,-1262,308,0
1589,-548,-1337,209,0
-936,-1909,550,213,1
1089,-727,842,178,0
1990,-431,-1063,237,0
1119,1819,-32,169,0
-976,-1370,965,264,0
-1890,-11,-1830,208,0
515,1733,-1933,234,0
-983,1329,1428,373,0
-1218,1736,37,75,0
-1650,-1290,-1819,124,1
1592,-358,-1470,52,0
1407,-1607,1137,286,0
-93,252,-815,354,0
844,-115,551,259,0
-662,-565,-1750,83,0
398,-1779,700,227,0
1271,-1199,1609,225,1
1256,-754,-202,129,0
1870,1938,-1248,362,0
1142,239,457,397,0
256,1360,-988,191,0
749,683,1643,94,0
916,-1299,1638,318,0
1450,-1508,-691,399,0
-989,-1295,-1063,196,0
856,-451,1076,103,1
-977,608,-1050,361,1
-1705,-1561,-939,247,0
-1466,825,584,234,0
-739,-1732,-1428,155,1
-368,1941,1682,389,1
-175,1146,1808,325,0
-480,-321,-281,261,0
933,211,872,308,1
1684,-166,167,238,0
1589,77,1645,121,0
-644,-1513,1328,267,0
-1112,-1777,-1462,100,0
1013,21,-1792,140,0
136,-1761,-1094,400,0
1481,222,1080,199,0
1373,793,352,63,1
1578,1489,360,68,0
-481,-1772,359,269,0
161,-355,-617,55,0
-1161,-95,-1557,395,0
-1300,1250,-708,233,0
587,-1442,487,269,0
1698,1929,1121,192,0
-1620,-1250,71,174,0
-383,-980,-683,51,0
702,-1304,-670,199,0
-1865,1466,17,66,0
724,1803,-1369,366,0
26,-1882,1063,163,0
472,-1684,-862,321,0
-558,-1905,-1107,233,1
-1795,-1934,1049,150,0
-1090,409,1910,170,0
-832,-1696,1696,139,0
-136,774,677,159,0
1728,-1765,-758,138,0
699,711,1588,292,0
-895,1374,605,94,0
822,1387,-467,190,0
-346,347,1475,223,0
141,-1021,-1395,215,0
-1475,1309,-1183,257,0
1124,-1542,-110,106,0
1994,-225,-1132,309,0
445,-1499,-959,255,0
1024,256,-938,218,0
365,-688,-1219,161,0
-636,-4,-1056,259,1
1143,186,477,283,0
-602,-486,52,159,0
1550,-1923,252,126,0
-1286,-1549,-1281,211,0
1536,1443,-1813,269,0
115,-1891,-687,142,0
-1263,1959,-1076,284,0
297,1699,791,207,0
854,-768,-303,180,0
1794,947,1787,304,0
-878,1809,214,300,0
-1384,-1776,1076,171,0
-1679,1,1670,83,0
1182,-1897,521,323,0
-4,1842,-1082,288,0
712,-1897,110,134,0
-654,-1791,95,309,0
-1220,1012,-332,260,0
1469,-1595,-855,60,0
816,431,143,134,0
527,493,-728,265,0
-738,1109,-689,344,0
-874,838,948,189,0
1517,-1557,332,324,0
-1564,407,-1899,294,0
1844,-474,-1520,301,0
1040,359,1662,183,0
1874,-419,1618,393,0
182,-1877,1846,255,1
-1687,773,-1037,195,0
-1591,400,1889,250,0
-1955,644,-1632,379,0
286,1293,-1851,98,0
-1402,-1292,-630,325,0
1083,-957,1278,239,0
1813,1640,412,302,0
-1778,1324,-1330,315,0
-1848,1071,-182,115,0
-318,-1135,1652,271,0
-1648,-383,-975,240,0
-1285,343,-1132,107,0
-1634,-1384,470,146,0
1168,1189,173,364,0
1043,1269,379,346,0
1916,627,-1689,97,1
1066,-1879,-1404,160,0
-749,-1694,1385,219,0
732,-1128,-797,357,0
-1705,-992,-178,305,0
1653,400,-934,213,0
1895,-379,1916,267,0
1918,-714,1524,205,0
-145,-436,280,152,0
-1219,-1152,812,378,0
-988,-1450,-656,291,0
416,433,-823,210,0
834,1862,-419,299,0
1131,891,1275,105,0
-576,-1451,899,330,0
1100,1406,-664,183,1
245,-1559,-371,343,1
-41,969,708,63,1
-1223,-290,1571,159,0
-1120,241,-779,238,0
1347,452,-403,189,0
1999,293,-15,161,0
849,-1421,-581,282,0
-1183,71,1139,317,1
466,-5,933,123,0
848,516,-1554,236,0
-256,906,691,170,1
-563,-985,720,54,0
1687,1500,-1953,103,0
1287,-233,428,71,0
-755,1117,-1666,350,0
1492,-601,726,218,0
1027,-378,1642,118,0
-647,519,-365,279,1
-1414,634,306,197,0
813,1584,-1927,195,0
-1544,-728,838,234,0
-1365,201,813,338,0
1015,243,973,103,0
-1912,-1034,-214,274,0
-1346,921,1295,233,0
956,1175,1043,126,0
-1096,1835,-125,302,1
-1979,884,-1637,239,0
-1025,-466,1045,263,0
59,1827,453,172,0
-1033,446,188,313,0
630,-1145,-1063,96,0
1343,612,-366,327,0
1686,485,-1086,276,0
-1964,-1192,1060,118,0
-1430,-362,775,247,0
-1365,1769,-1014,183,0
1541,-738,-601,130,0
-610,1843,-1478,257,0
-917,1854,-1737,252,1
1781,-595,1913,290,1
-1674,824,1289,286,0
-1107,-1924,-1214,72,0
-779,-278,445,289,0
1162,-8,930,340,0
-1882,-1244,-1404,51,0
1583,-1302,-1281,262,0
612,-1040,1925,390,1
-252,-1054,243,364,0
-1494,-786,1596,306,0
-1712,1263,900,350,0
282,1852,368,388,0
1677,1217,1850,121,0
-1819,-71,-628,351,0
1051,1941,-1766,156,0
1466,1038,1413,375,0
964,1381,1980,107,0
-205,-1852,1234,213,0
48,1402,22,122,0
-944,464,-1585,306,1
1627,-1393,251,65,1
1940,1026,1730,180,0
-1296,885,-932,252,0
-536,-1154,-1505,172,0
301,1499,-1092,222,0
1792,-562,1043,317,0
-255,555,-1605,124,0
1816,1994,-638,176,0
-1675,1095,-664,265,0
-1396,1001,-1093,294,0
1275,-1055,-1249,298,0
1488,276,-1643,301,1
-443,-445,800,107,0
132,297,-1026,116,0
970,-774,1659,264,0
86,-1415,-1948,355,0
-723,-841,-1417,58,1
-1583,-725,-660,95,1
1976,984,-1195,263,0
-80,-685,-1785,289,0
-1084,-1298,-1930,324,0
-1456,-972,1312,157,0
-739,-986,-835,295,0
-1366,-1579,1181,317,0
-807,-403,-1506,143,0
-650,-1757,537,277,0
-1463,1336,-249,314,0
746,-1624,-1419,189,0
-1653,1023,-1623,316,0
-1822,111,-1650,157,0
-425,-59,405,190,0
589,-1996,-1103,225,0
352,-1297,275,191,1
1680,-962,1253,329,0
-184,-937,230,356,1
-524,-365,1813,329,0
103,229,911,85,0
-818,-1353,-363,378,0
414,1941,728,135,0
1890,621,609,258,0
-1376,-1816,1310,351,0
-1670,-1552,1234,358,0
307,191,47,131,0
-1404,-1302,-515,111,0
723,-948,1102,373,0
-128,-1886,1428,93,0
1796,1316,-924,296,0
-1814,1436,-961,208,0
464,-635,-1312,328,0
916,-1857,-1942,269,0
-1970,-1224,551,80,0
-183,-1766,-136,122,0
-1068,1019,501,307,0
1763,-22,1232,161,0
-27,-336,479,64,1
980,-1398,-42,323,0
-1379,1825,-1617,373,0
-1182,1659,-435,233,0
237,-884,1252,204,0
1534,-170,-1173,325,0
939,383,-514,220,0
-1226,-730,1388,116,0
483,-818,491,222,0
74,-1645,795,229,0
-1214,-186,203,224,0
-1543,-269,-268,363,0
143,-363,118,358,0
1341,-303,1426,125,0
-1854,-1557,-940,108,0
-1198,-1389,1214,268,0
691,-576,338,182,0
633,-886,-517,351,0
-1887,-1661,918,376,0
-624,-1975,1776,249,0
1144,1919,1728,320,0
1388,-780,1635,106,0
-41,696,-1009,197,0
-1856,-928,92,259,0
1684,-348,581,237,1
-1903,-660,-511,371,0
-31,1149,-1962,174,1
1282,1648,1515,270,0
-1096,1566,-212,66,0
1199,-139,-1844,80,0
1586,-1525,1361,333,0
-75,-1178,498,120,1
1040,-645,841,136,0
-1913,-157,1482,132,0
1303,1186,-983,331,0
1531,-525,-1511,382,0
-1264,1900,955,270,1
-699,1936,1438,130,0
518,-1290,1421,311,0
1021,1928,-1750,183,0
1286,-518,1770,332,0
-858,-1071,-105,75,0
-1726,-159,-229,156,0
1908,-809,539,347,0
-956,983,1524,73,0
1640,105,-1944,319,0
901,-387,1542,137,0
-1027,1868,-1790,231,0
1015,1773,-576,109,0
-1326,-1338,-1770,398,0
-1855,942,382,69,0
-1487,-1400,-1242,176,0
933,-1047,1683,334,0
1018,1584,475,168,0
-1633,463,-1313,121,0
1194,885,611,335,0
-1430,69,511,168,0
93,1022,723,278,0
1495,1140,367,367,0
282,-1922,-1710,329,0
1980,322,1253,375,0
-1506,-776,1141,297,0
1296,174,-1131,127,0
492,205,-574,262,0
1603,1305,789,82,1
293,-214,-28,85,0
563,726,-1471,307,1
514,823,-639,361,0
-1602,-1607,1062,293,0
512,-1952,-363,191,0
1059,374,1385,376,0
-999,813,110,205,0
1268,-513,511,186,0
1880,-1057,1363,395,0
-1745,-119,821,399,0
-1799,167,493,107,0
456,-1109,-327,57,0
-1590,-667,1075,325,0
1247,1656,243,136,0
-1671,-1598,1040,323,0
-965,271,-1503,61,0
-1072,-275,83,258,0
-822,946,-10,68,0
-1703,1474,-1387,73,0
1657,-813,437,158,0
621,504,-446,358,0
1146,919,1920,380,0
421,1929,799,193,0
1409,142,1281,304,0
-1089,-1980,555,213,0
1534,1879,-896,87,0
-1098,494,94,62,0
-1385,-1345,-882,138,0
1725,-635,475,318,1
505,-242,-260,318,0
786,1433,820,123,0
154,-1769,-1189,293,1
-647,904,-882,196,0
-1238,-162,1431,286,0
804,-800,-1584,349,0
1657,1196,-119,126,0
1804,-418,-1047,327,0
-1995,752,35,189,0
1885,-1441,-1338,173,0
-1715,1839,1578,355,0
884,859,1828,157,0
-390,-1954,40,134,0
86,1045,-469,357,0
348,-1683,-430,284,0
-1554,-28,1455,365,0
1516,1601,494,195,0
-1549,-443,635,336,0
1491,1922,-57,173,0
-93,-549,1714,104,0
609,-119,-223,213,0
1791,1930,-845,58,0
-1139,569,-281,147,0
1179,591,-1102,246,0
-192,-303,1861,218,0
-1120,-1995,-1125,267,0
1437,1593,936,331,1
-899,-447,-1749,319,0
-1640,-88,1411,211,0
-1735,806,48,336,0
-390,-941,-1674,190,0
-1923,1515,1023,383,0
-444,129,1549,195,0
-1116,-1332,1428,211,0
171,-1925,-602,117,0
-1940,-410,-1561,300,0
753,195,814,209,0
-1904,-1736,-1834,56,0
-435,-204,342,371,0
-406,358,-1595,305,0
-160,-755,1384,262,0
-935,-1077,-777,257,1
27,-684,-1243,90,0
1718,-1080,43,106,0
92,1205,-1128,176,0
-172,-547,1008,191,0
-725,48,-696,330,0
812,1047,-1803,57,0
-73,-752,1102,248,0
-97,1970,1264,295,0
-550,-1284,1017,301,0
-677,-1472,296,258,1
-1240,1116,157,331,0
1667,629,1523,309,0
852,-1726,-890,308,0
1720,-1337,-1979,291,0
644,-311,-677,393,0
1141,-457,-640,153,0
655,548,-337,153,0
1721,1722,-1945,321,0
-1933,1300,1267,188,0
-875,315,-777,359,0
248,781,1545,276,0
-1901,1453,1636,382,0
-1776,571,47,353,0
1034,-1642,424,222,0
1241,167,-441,358,0
-1675,666,346,68,0
1568,-1750,-1041,252,0
-805,-677,3,369,0
1687,1882,1557,170,0
1193,-539,609,252,0
327,1453,1691,245,0
788,-1063,-1135,189,0
975,1352,-1711,324,0
1386,-675,544,200,0
-1710,-13,758,149,1
633,-295,-1431,88,0
1372,-994,-1,306,0
-1295,-1817,1071,322,0
1666,-1398,-1094,338,0
-995,1632,-821,167,0
-553,122,-1841,257,0
1966,1700,-667,83,0
578,-126,-1931,138,0
1655,-1915,274,175,0
-24,-1753,-142,101,0
1296,-665,-615,112,1
-641,309,1378,210,0
871,-1187,-654,240,0
53,857,1925,219,1
2000,1732,941,350,0
-1380,-1570,-64,159,0
-1605,-458,-1251,317,0
865,1642,1462,293,0
325,745,801,329,0
-1404,1113,289,211,0
-1267,-985,1880,128,1
87,1321,-929,376,0
-1160,-1502,1730,91,0
-227,-883,-1495,184,0
932,-863,618,108,0
1740,-1296,1324,112,0
-504,-186,1511,134,0
1596,247,-624,340,0
-1864,1288,-127,283,1
574,748,-1993,381,1
-1655,1071,-196,167,1
309,1540,-1536,102,0
50,-1096,-130,275,0
-1461,-1562,-780,178,0
1487,1058,373,284,0
1162,327,1814,343,0
640,-724,1653,282,0
703,-275,-726,387,1
88,-1228,-1801,130,0
-1603,-315,902,301,0
1179,1365,57,289,0
-1542,177,230,340,0
-928,-1742,1410,281,0
-70,351,-1816,223,0
1473,-1267,1083,70,0
-1228,-898,1189,114,1
-453,-872,844,109,0
-753,-592,-850,142,0
-1675,-1701,525,377,0
-712,-541,597,234,0
-970,-1771,-1949,193,0
937,-417,-1622,69,0
1832,373,326,108,0
-1280,-74,815,203,0
-1494,410,1662,65,0
489,1592,-1242,370,0
-479,-991,1131,232,0
1531,-234,169,195,0
867,-733,82,203,0
-406,1784,530,208,0
149,248,51,60,0
163,-1442,-445,360,0
1916,60,-1081,113,0
-1690,714,875,151,0
-1060,-219,1235,103,0
915,-1197,-288,103,1
-1631,960,-546,327,0
976,1214,17,317,0
1331,316,-1671,52,0
-1917,-1577,-944,290,0
-757,-711,823,107,0
759,1421,-837,385,0
-1365,-137,-151,152,0
209,-1936,-2000,118,1
-1174,-1566,-196,101,0
541,-1210,-1303,393,0
-684,1170,105,217,0
-1272,-271,-1489,53,0
-1966,1318,-1759,272,0
-1790,1885,1443,121,1
1167,1368,-145,395,0
-1811,-1460,-608,321,0
-1396,1150,461,229,0
-1486,723,-1391,273,0
1788,1244,-1923,205,0
1949,528,1854,283,0
93,-1815,1248,375,0
1009,1195,669,259,0
254,895,-646,146,0
654,-746,746,308,0
-631,1339,489,177,0
1448,-188,-1250,62,1
-1165,111,1024,126,0
1764,1165,-1986,309,0
-1481,-1589,47,113,0
194,-180,621,356,0
434,1053,1655,243,0
-1691,-1552,896,273,0
1609,1626,-1712,216,1
-322,594,-318,113,1
-474,-60,-1333,79,0
689,616,1764,88,0
-859,1427,908,367,0
-994,-775,1441,65,0
744,321,-593,357,0
-1323,-532,925,383,0
-1863,517,1541,165,0
-181,204,275,164,0
-235,1811,1215,160,0
1308,-801,1247,338,0
1677,564,490,82,0
-1627,-420,1888,160,1
-1473,1890,-911,257,0
-1743,1455,1485,287,0
1085,-332,1596,110,0
239,-944,1246,79,0
-1917,1018,-641,240,0
-834,-74,1292,62,0
86,-377,-1984,96,0
-794,1107,-497,67,0
1741,975,-84,396,0
739,613,-716,199,0
1885,-1206,1554,194,0
184,-473,-1723,102,1
1830,1731,179,124,0
1828,1768,663,218,0
-1852,-743,615,202,0
-1900,172,505,370,0
1954,-1132,164,101,0
-1783,-1866,1528,120,0
1199,714,763,224,0
619,424,-363,347,0
29,22,914,143,0
21,511,1544,291,0
1371,507,79,129,0
-1506,668,1678,61,0
161,1216,1549,132,1
480,672,-824,322,0
-1321,1632,-379,270,1
925,-38,1719,397,0
691,-1407,733,176,0
160,73,1653,255,0
346,-1768,1840,129,0
-322,1729,1081,72,0
1674,-1079,505,191,0
807,130,1650,134,0
1689,-468,-266,114,0
-294,-729,20,229,0
-238,-1464,222,90,0
1273,9,1197,97,0
427,308,-1759,369,0
1338,-1175,1295,161,0
230,-483,-1927,321,0
1576,1412,-1956,268,0
-1751,711,-1575,259,1
-1201,-1121,-1040,363,0
-1156,503,-998,312,0
-792,1031,-929,165,0
-226,-170,-289,54,0
1055,28,1728,349,0
61,1991,-1246,372,0
1421,812,168,97,0
124,-1837,-742,183,0
-1160,747,446,74,0
1866,1782,31,353,0
1035,-1181,-1333,104,0
-1513,-1729,680,269,0
289,1297,1373,176,0
715,1411,-1985,399,0
-1462,-699,685,176,0
-1117,-1363,167,346,0
-1497,-1106,-1623,221,1
-984,-1524,1512,200,0
336,-459,853,320,0
-616,693,-811,308,0
-203,1119,-1975,169,0
-1131,747,562,318,0
450,-835,-1059,224,0
-240,-729,-766,102,0
-428,-219,-1471,285,0
1835,1088,1140,283,0
-881,-1120,-709,318,0
1393,53,-1266,278,0
-1765,1082,-286,321,0
1919,1333,1367,236,0
1417,918,290,280,0
1222,-1649,-1708,92,0
-1660,-306,-1907,278,1
-561,918,1414,64,0
1867,-1325,-1408,320,0
975,-30,569,274,0
442,1960,-635,223,0
99,1996,1054,391,0
293,-606,-1636,218,1
101,1994,-1420,304,0
889,196,-1772,133,0
-1913,218,-129,119,0
1570,1234,-34,194,0
-647,86,340,74,0
487,1917,-659,183,0
-367,-994,767,138,0
1964,-681,-792,250,0
-382,-1586,-835,180,0
850,-327,-1234,155,0
1757,-959,-327,103,0
-1982,667,-169,205,0
1721,-691,767,375,0
1369,760,-723,97,0
-1093,984,-1138,351,0
-288,-677,1531,218,0
1182,-27,-1614,217,0
-1456,-945,774,290,0
1131,-414,132,161,0
-1300,207,-335,58,0
-774,1246,1391,207,1
206,-1199,568,351,0
440,225,160,180,0
-1442,1758,-900,300,0
-1429,-620,1134,229,0
-214,402,320,357,0
-1390,-595,1854,265,0
-822,1919,-1517,106,0
221,894,-352,129,0
579,-966,1572,227,0
1034,480,-1605,179,0
433,-1521,244,179,0
-127,-1824,585,222,0
-287,413,-1135,141,0
1552,74,1497,100,0
1117,959,-585,246,0
1012,1334,1332,352,0
876,50,77,369,0
-760,1046,-218,86,0
-295,5,710,138,0
1216,-521,-1129,393,0
-1011,1895,-684,345,0
719,-1114,-1884,244,0
-1875,1948,-1340,350,0
-377,82,-1222,93,1
-1665,-624,1609,203,0
80,672,-326,78,0
455,-191,803,202,0
-919,398,1362,170,0
-619,-1492,-1713,68,0
1906,1365,-710,199,0
-372,855,-681,90,0
1627,-79,1783,324,0
547,456,904,158,0
1454,-587,446,72,0
1965,-1927,-1752,271,0
-48,425,1371,82,0
-64,433,-833,319,0
693,945,207,84,0
1137,1561,203,126,0
1074,-1081,1061,395,0
802,688,-280,102,0
1260,-733,651,86,0
1308,-817,1833,156,0
-103,1284,1090,230,0
1318,923,161,194,0
1349,-452,748,227,0
1794,412,-502,70,0
-179,-1139,-1553,334,0
-890,-836,1401,108,0
-342,601,-720,146,0
-894,-1273,1546,107,0
904,1024,-693,251,0
1941,382,957,309,0
1411,1900,957,125,0
1387,-163,-1911,83,0
-590,1440,-26,56,0
128,-1168,-734,125,0
618,706,1291,123,0
-1692,-1856,1680,162,0
-586,-1038,-69,326,0
-143,-295,-440,257,0
-966,1553,1229,380,0
-1392,1320,-850,328,0
578,-1092,-1150,128,0
471,-220,1208,221,0
164,-1629,-584,188,1
-959,-1417,1007,193,0
-645,242,-904,165,1
-204,1075,1927,309,0
350,-600,-1743,140,0
103,-763,1790,277,1
-1069,1247,-901,294,0
348,-1735,890,391,0
-708,-884,-125,82,0
1611,-891,1213,277,0
-881,678,419,143,0
-1027,1218,1737,137,0
-1798,-320,856,209,1
-211,-1988,-1501,122,1
1012,-1224,618,261,0
-1265,-749,341,96,0
1499,1212,-1967,86,0
854,-639,139,327,0
-1040,-1451,-1512,252,0
-1782,-1313,-352,302,0
673,1855,-1658,357,0
997,-850,112,55,0
469,-67,-756,116,0
-1501,-808,275,349,0
605,-1545,1633,164,0
506,-1438,1528,368,0
1934,-702,-1592,338,0
1655,-1092,-1063,244,0
-557,1212,-464,244,0
1,1850,-657,265,0
1159,587,-466,174,0
-571,-733,-1022,81,0
773,1986,1619,151,0
-1864,-1027,1154,119,0
-747,1251,1794,97,0
699,48,534,350,0
-858,-54,821,152,0
-1078,952,-34,223,0
69,-984,273,124,0
-306,-1693,1121,90,0
593,227,-623,162,0
777,-1995,-213,397,0
-245,-1412,128,264,0
-1350,-179,1848,312,0
375,-1501,1653,149,1
-1526,1874,125,118,0
355,1138,-217,206,0
1158,1579,-44,145,1
-1175,-1124,-1989,355,0
-490,789,502,175,0
1780,1077,824,217,0
1830,-1486,-1330,109,0
-1776,427,-1932,359,1
897,-386,1038,142,0
-1185,1161,481,163,0
1098,-269,-1835,173,1
-196,350,-1428,196,0
1050,-1863,-1896,98,0
-1597,1729,856,301,0
-1703,-783,1501,52,0
1800,-1890,-1893,148,0
-1957,-548,-622,103,0
-1431,-896,1548,361,0
841,1048,-1920,198,0
603,690,-86,153,0
560,-607,-1430,184,0
235,952,-785,207,0
1593,1602,555,380,0
482,-1283,544,399,0
-1156,866,-1615,197,0
798,-925,-1236,290,1
-1614,1557,-1423,300,0
-328,-259,537,244,0
1716,-861,-1112,195,0
-1655,-1356,1480,83,0
-399,180,1690,70,0
-361,1203,-1340,270,0
-285,387,161,91,0
730,-823,-1248,74,0
1504,-1745,-761,138,0
-491,-1237,-692,169,0
-301,-622,-347,72,0
-1556,1771,156,145,0
352,987,-1034,263,0
-531,1980,612,277,0
-47,1920,270,185,1
-721,-1355,-1247,365,0
-834,1042,-309,352,1
-663,826,-585,380,0
1169,-1750,-1397,346,0
-460,-233,893,64,0
939,-164,986,221,1
-1695,-124,-465,335,0
-502,-1266,1851,162,1
-1568,870,893,335,0
-1867,1053,-1430,121,0
-1667,18,244,71,0
-1401,-982,809,276,0
1521,879,-1714,139,0
-712,-1233,1959,202,0
-1031,592,1007,239,1
-558,574,-992,171,0
-542,1,912,274,0
-790,631,-180,297,0
140,408,1202,198,0
-390,1593,1543,339,0
-285,-667,-349,224,0
-615,1070,-1081,269,0
-1267,-507,980,399,1
1752,1703,-1324,207,0
1617,1231,-1596,178,0
157,-1778,1400,103,0
980,665,950,375,1
-78,1360,-1961,313,0
1832,-759,-1845,226,0
-423,1841,-1561,270,0
-1846,-1444,847,106,0
175,1162,-1240,144,0
193,-757,-642,356,1
1972,852,-91,375,0
-1511,944,-786,64,1
162,-57,1384,302,0
285,-1861,1633,229,0
-430,-663,772,374,0
-1243,1813,-895,295,0
1093,1982,-593,73,0
-1361,-1385,-792,195,0
1607,-1440,1138,73,0
317,-1006,-602,208,0
640,-337,-1681,295,0
-27,940,-129,214,0
338,-1694,-1257,114,0
1525,5,1517,396,0
936,1895,-467,393,0
-657,179,1486,113,0
555,-925,359,266,0
-1698,1632,-1864,213,1
-479,1521,-1772,337,0
1754,-1393,-1132,321,1
1767,-137,1028,331,0
-1199,-1848,-573,289,0
626,923,-1905,121,0
1505,1096,1777,385,0
1474,428,-1761,269,0
305,-1875,-1153,377,0
-1293,449,1130,326,0
-834,-1646,-1126,326,0
1032,1018,726,397,1
835,-1914,-1210,317,0
-228,-1074,-455,248,0
1418,-881,701,258,1
1181,1490,423,336,0
-887,1948,-1635,138,0
332,1823,-1760,208,0
150,1614,1302,145,0
503,-1733,-1822,67,0
174,-51,1037,154,0
1715,-783,-344,141,0
-352,-261,402,257,0
-444,1610,-1257,153,0
1873,-316,-78,175,1
226,335,-830,68,0
-555,1150,1139,294,0
338,-1950,555,259,0
1431,1606,-185,267,0
517,-451,-621,172,0
1639,847,-1238,130,0
1286,1693,-672,61,0
606,-1953,-1525,83,0
-1647,984,-828,287,0
1154,-1231,-1015,236,0
-412,-1283,379,330,0
1159,1629,1648,80,1
-970,-770,1473,131,0
59,1513,-1677,131,0
1443,-1181,1491,263,0
1398,-1084,-1864,167,0
1954,-99,-1562,334,0
-270,1671,-1664,364,0
1897,830,143,68,0
-425,390,-279,143,0
529,-1246,-1191,398,0
298,-497,-412,92,0
529,608,1080,145,0
-1773,-1062,524,231,0
1341,1152,-471,294,0
805,-1028,-433,340,0
-893,1096,1672,295,0
-1611,1481,-1899,109,0
-200,575,1427,109,0
-815,-308,-1057,219,0
-1451,-1147,566,130,0
-1762,-855,234,153,0
645,-391,-1166,115,0
-451,-217,632,303,0
-1539,-671,-240,320,0
-109,1868,-809,230,0
-1049,-674,528,122,0
1177,-889,-696,225,0
-643,-485,-1873,166,0
1000,997,724,202,0
-1617,-830,-354,213,1
918,566,1781,218,0
-142,803,1504,99,0
1394,1246,1734,87,0
-1651,-738,273,115,0
1493,-1450,1340,341,0
-1763,899,987,123,0
-632,226,1521,100,0
42,1111,-1463,61,0
-287,1923,1029,54,0
-1942,-1610,-1086,397,0
-549,805,607,243,0
1139,437,1930,207,0
-1459,-869,-1822,284,0
-1666,735,-1859,147,0
-1617,1940,-1945,367,0
1819,-576,-706,383,0
630,47,-1933,304,0
-1529,-676,-1515,346,0
-1809,403,-860,185,0
-1913,-1112,-1160,59,0
338,-1696,1888,107,0
-465,29,-918,307,0
-1937,1429,183,335,0
331,-109,-65,208,0
-1897,1678,1657,373,0
-11,1866,1117,383,0
-276,-944,-907,298,0
-1876,-1587,534,119,0
-323,-947,-1007,181,0
1001,300,369,299,0
