673,867,1390,270,0
-746,-1464,-641,173,0
1340,1769,-288,363,0
-1142,-195,1399,86,0
497,-1342,-1045,169,0
-1599,-1223,630,133,1
-494,826,287,145,0
-1446,-808,-799,280,0
-440,1005,-725,391,0
728,-1649,1937,137,0
-1036,721,1692,127,0
-1362,1111,1555,53,0
191,980,-1738,342,0
-570,425,203,138,1
-1381,-1110,-1802,275,0
-1907,1770,-1180,186,0
-283,1844,-725,316,0
732,1828,-1992,124,1
-251,617,749,255,0
-322,570,-132,327,0
1656,-1079,1950,183,0
830,58,-1471,212,0
-775,317,149,137,0
-96,50,-1354,294,0
1297,-1124,-1013,155,0
938,365,-861,90,0
915,215,1122,345,0
-1690,1531,-1660,139,0
141,466,-150,184,0
1217,879,-371,152,0
-1215,1094,481,94,0
1468,900,517,344,1
-577,-529,-1661,289,0
622,-1596,-511,118,1
1844,-236,1826,317,0
-1331,-1630,-438,205,0
711,104,-40,178,0
-138,1860,1997,274,0
-1865,750,385,239,0
-297,-1073,-152,165,1
1666,-12,-773,123,0
-1765,1815,-383,89,0
1029,1752,1941,143,0
-1141,616,1651,191,0
1015,-567,-678,199,0
1656,-529,126,249,0
1613,1550,1916,283,0
1595,993,-1930,57,0
-299,427,1033,204,0
309,-1963,-1620,200,0
345,1540,588,255,0
-483,823,-1106,290,0
-1381,-1838,1362,216,0
1047,969,-1757,295,1
-314,-1294,-1344,165,0
-374,-1878,-1452,78,0
1243,1025,1817,370,0
1448,156,-1999,116,0
743,-1845,-685,117,0
1212,153,-595,152,0
979,-1995,1372,387,0
-1564,861,-404,308,1
-1228,1599,1755,181,0
1779,-1601,-10,113,1
-1427,-1548,1704,305,0
144,1471,1965,322,0
1700,-414,-721,325,0
-619,-124,1012,116,0
1194,-62,1416,207,0
1904,-1135,-1804,168,0
-727,1164,1383,141,0
779,520,-1107,385,0
576,943,-1227,166,1
730,-7,-1566,195,0
1107,623,515,316,0
-582,1431,1060,102,0
-626,-1870,-583,363,0
493,768,1707,308,0
1760,418,545,192,0
-1830,-1378,-1727,235,0
212,236,-461,91,0
-1082,-446,-1692,392,0
-772,1994,-804,142,0
-1917,-1983,350,117,0
-180,-568,-1421,224,0
-278,-125,-891,346,0
-984,-837,-420,148,0
811,1804,1975,389,0
1873,900,-1779,348,0
-1685,-255,-1953,383,0
510,648,1824,388,0
-61,1567,1168,118,0
-938,791,1661,257,0
-1331,-5,928,271,0
-1526,1337,176,236,0
-1124,-1756,-1118,58,0
-1021,1208,-194,91,0
70,-1927,323,145,0
-1383,53,1376,108,0
1357,-1247,-146,353,0
-39,1099,1952,326,0
1506,610,1204,294,0
-95,1656,1953,398,0
-216,1274,1110,154,0
-1963,1399,1628,264,0
1202,-1889,-1771,60,1
-297,97,-1757,64,0
1120,-166,-758,136,0
-105,1159,1203,67,0
576,864,1809,254,0
-117,-179,127,85,0
1294,1593,578,111,0
-180,-486,-575,223,0
332,-738,1256,184,0
74,-31,-537,170,0
104,1511,-956,291,0
-714,-1622,1336,357,0
545,257,1035,89,0
722,-1703,283,304,0
-1277,937,257,56,0
-342,265,1802,357,0
603,1016,-620,371,0
1497,367,1550,111,0
445,1334,-86,323,0
657,-91,-120,215,0
-803,97,-532,289,0
-1463,-950,721,208,0
-193,-921,1269,253,0
953,1281,385,279,0
-979,414,1358,181,0
-968,1557,-960,377,0
-966,788,1188,60,0
243,-470,1886,124,0
-715,1584,1578,309,0
543,336,1697,285,0
-1151,1332,485,359,0
459,-1358,555,240,0
151,-1742,1062,271,0
97,-199,-591,213,1
754,-459,1692,289,0
-344,71,-307,127,0
-1130,518,-1908,344,0
-879,-1555,1940,189,0
-1759,-1700,-760,332,0
-1765,341,-1601,193,0
371,-1874,126,371,0
1960,1640,-1821,344,0
-487,-1724,-1025,239,0
-215,1416,-1852,361,0
-269,-5,-1495,244,0
-1703,72,-472,272,0
-1376,858,-1415,190,0
-1569,806,-1442,121,1
-387,469,152,339,1
1546,-1984,379,78,0
-1342,-1921,-739,381,1
-353,34,814,67,0
1100,1239,953,304,0
-1872,-1174,1119,106,0
1861,-1299,-538,361,0
-1684,1968,874,179,0
-1155,430,1694,181,0
1610,-383,-1939,240,0
-91,-742,1690,158,0
388,-1315,-1219,395,0
-1048,-686,1937,242,0
643,-299,-1185,326,0
-927,-625,-1509,245,0
357,735,-977,205,1
-1537,-346,-274,82,0
667,-1868,190,304,0
1489,1272,1498,295,0
-1740,-415,656,353,0
-1463,1648,-1583,164,0
-334,-1557,-401,337,0
-797,1358,1645,320,0
-1382,-38,-1205,276,0
1290,-1623,386,103,0
1506,-1034,1415,289,0
1885,954,-844,203,0
764,787,1539,169,0
-861,347,1831,339,1
1730,1146,-95,296,0
1307,-1391,-652,372,0
-917,805,-1360,283,0
1827,-1806,593,308,0
-1990,92,825,260,0
1634,1849,-1347,215,0
-1385,-1813,84,374,0
-1726,593,73,145,0
1591,266,-1632,373,0
-615,726,-1179,309,0
-335,-691,22,69,0
633,-170,1572,214,0
1911,-1355,-1035,268,0
-616,1368,1013,347,0
-180,-1710,-907,390,0
-1369,-1617,-268,160,0
1395,-1482,-154,156,0
-803,1487,510,135,0
1245,81,-1807,335,0
-1646,1597,438,303,1
-1831,-235,-582,181,0
-1329,-1596,1614,64,0
-415,-1311,427,330,0
1580,-1685,370,307,0
1774,871,-152,343,1
-268,270,-382,67,0
-158,-590,-1004,187,0
-801,-1926,484,375,0
1872,-1823,1547,378,0
1383,-914,-1715,359,0
-1094,642,-88,356,0
-914,1144,-394,194,0
1462,-1755,-1245,182,0
-1853,934,-1999,397,0
1830,271,1415,209,1
-678,1553,-1458,364,0
988,1379,-981,332,0
463,-544,972,59,0
-1652,-1523,1986,91,0
980,-1588,-1955,146,0
-1499,-717,-1491,265,0
-700,1469,-1135,208,0
1783,793,1552,229,0
-725,-135,-1226,69,0
-373,-325,576,80,0
-785,1113,-639,255,0
-712,-1872,1052,340,0
-503,648,374,110,0
-276,-835,710,357,0
1811,-1564,-1489,357,0
1984,-1434,197,65,0
800,62,-1644,386,0
1562,1038,-1623,291,0
-1353,-1158,533,169,0
-1746,-1221,-1764,383,0
472,1063,-59,382,0
-1600,279,981,380,0
1935,65,-20,367,0
-999,593,-1034,258,0
-166,-1978,682,91,1
-1423,517,-1489,327,0
1967,-403,1795,99,0
996,-812,-1606,297,0
950,1844,1029,314,0
-618,147,-1200,355,0
-553,486,641,353,0
-1328,-1034,-1194,97,0
679,816,757,95,0
-1069,255,1630,289,0
-906,-707,82,196,0
-829,-900,-810,73,1
555,-1535,-1634,348,0
-1990,106,58,82,0
1686,-1880,-1329,357,0
1347,420,-369,165,0
-900,-1338,-1038,151,0
-1710,628,-1745,367,0
-892,1391,1669,206,0
-24,1851,-1284,276,0
876,1616,-172,118,0
-1188,1623,-1721,81,0
-702,1261,-694,258,0
1521,-482,793,279,1
224,1454,1248,83,1
-1524,1442,1882,312,0
-709,27,1779,187,0
502,-78,-95,136,1
-516,-1423,-729,154,0
-506,-1426,786,325,1
630,1678,1475,342,0
1659,272,774,318,0
916,1627,-724,304,0
802,-657,-142,95,0
515,-1443,-347,214,0
-1672,-200,1957,395,0
-847,1658,-254,261,0
-1645,1117,-1560,178,0
-1922,542,-1235,117,1
528,1116,1761,142,0
-679,-593,-364,179,0
-728,1076,133,185,0
-1575,-1341,-929,333,0
1765,-1010,-824,247,0
-33,1544,-292,134,0
-674,1315,-1970,179,0
1594,787,1207,328,0
1441,-131,-1469,339,0
191,824,-880,391,0
-1818,510,241,244,0
938,1157,671,319,0
347,-1165,-1510,372,0
436,1481,-411,121,0
-1644,-1454,1201,380,0
-1996,1050,-307,109,0
1200,-1463,-469,224,0
-992,1107,-10,337,1
860,-1542,287,340,0
732,-658,917,308,0
-1646,1837,-1042,332,1
-1347,1174,1129,132,1
-721,-1714,-951,68,1
-173,-817,318,374,0
-1393,1376,870,227,1
-1711,-1850,1264,357,0
-1315,-1495,-50,364,0
-433,1197,-1512,190,1
774,-591,1247,170,0
-1181,696,1728,252,0
1412,1279,700,296,0
849,-1445,-657,101,0
1575,-1783,442,241,0
-601,1472,1589,348,0
1263,-1558,1284,235,1
865,771,290,352,0
970,1030,-6,176,0
-277,1806,-1007,204,1
-1893,-1148,-1578,283,0
-1080,169,907,359,0
-163,-1535,-363,69,0
-1571,1602,-871,92,0
-512,91,440,112,0
-1936,914,589,365,0
-1503,-1056,-1978,174,0
718,1190,-1021,159,0
-689,-1252,-128,257,0
-1635,266,1640,342,0
1887,1203,1297,72,0
-1150,1214,1186,198,0
391,1082,-1885,65,0
-880,-807,-215,329,0
-970,41,171,234,0
-1667,-567,119,72,0
1572,-620,1620,264,0
771,1989,1699,389,0
-874,-1444,-864,92,0
431,602,1305,302,0
1122,139,-924,354,0
-1001,-1334,1178,113,0
1915,-577,1868,240,0
-1452,-857,-786,110,0
-706,-1797,1495,328,0
1011,-577,-1634,118,0
79,740,384,340,0
1023,519,-991,116,0
-1417,-1373,1612,169,0
369,-1992,1638,181,0
794,750,-1967,283,1
1050,1791,1361,107,0
-857,-482,989,158,0
778,-1734,-1938,397,0
1592,-438,-324,348,0
-1924,1968,514,91,0
-829,-1182,-420,162,0
1545,200,771,175,0
-529,-1191,-812,327,1
464,-1161,-1900,168,0
-1133,-1700,259,235,0
1050,-1670,821,328,0
-582,-793,-465,167,0
-1029,4,1508,186,0
-1686,-1085,-740,343,0
1921,997,-1893,306,1
-332,1988,419,127,0
1241,-1567,735,190,0
-534,531,-1933,149,0
-828,1079,1996,87,0
-1803,1916,-1876,339,1
192,-614,-1680,386,0
-1587,-1938,-116,230,0
1845,-1924,-1054,369,0
-963,-1054,-750,278,0
1485,1144,1656,86,0
576,961,-1885,66,0
297,-1911,811,100,0
-310,965,-768,142,0
-1233,-490,1287,313,0
-886,1256,555,313,0
1886,-375,1082,124,0
-37,1879,1831,358,0
-2,-1736,871,375,0
-1482,-981,23,397,0
1288,483,639,89,0
-274,-780,142,240,0
-1066,-1303,-1903,185,0
-498,-989,-39,91,0
140,751,229,162,0
-1727,499,-290,377,0
677,1279,-1496,304,0
-1083,1286,-959,309,0
1910,1518,1968,305,0
904,1916,20,323,0
-1026,928,-5,268,0
1047,-264,843,384,0
-805,672,-1631,316,0
377,66,-67,265,0
1407,-1624,-1169,210,0
-151,-157,-1011,102,0
-1114,1872,618,372,0
-1185,1511,1199,86,0
345,1620,-1582,144,1
1535,514,771,256,0
-1130,-941,-931,120,0
789,-1716,-1463,81,0
1814,1412,397,174,0
-1761,-1563,-232,62,1
-1776,1453,-707,190,0
907,949,1825,63,0
1660,-142,-892,84,1
301,1643,-1997,392,1
-486,-1157,1014,232,0
217,575,1913,246,0
-98,414,1635,185,0
-1372,-1758,467,398,0
565,-147,1997,325,0
1751,-630,-979,106,0
-1039,-221,-408,213,0
-750,-838,-1662,54,0
1543,-509,-1291,361,0
1880,659,1019,155,0
-566,1945,-1620,167,1
605,1152,452,364,0
235,1933,830,224,0
-641,-1435,1978,145,0
306,145,-158,156,0
-994,-1697,-1298,60,0
-816,97,-178,273,0
-1879,-858,1162,333,0
-1394,195,203,395,0
232,-1421,-546,365,0
-247,1309,1328,270,0
-1976,-964,577,143,0
197,560,-1178,264,1
-1547,-1310,-1207,377,0
1609,1410,-902,164,0
1496,1636,1619,78,0
385,19,1421,291,0
1056,-1969,214,177,1
755,-1540,1316,335,0
1512,-1720,1428,199,0
-77,-159,-1841,307,0
1035,-1076,1173,338,0
1466,-1962,-1240,58,0
-1627,-1907,1019,147,1
-1979,563,-854,284,0
-1870,1561,47,54,1
-262,-155,-1198,288,0
-960,374,161,343,0
1756,-323,-1150,363,1
344,-1701,-1035,397,0
-504,1156,552,318,0
-1120,345,968,187,0
346,-126,-1516,375,0
345,1279,-486,392,0
-1975,-200,1951,139,0
-115,-1245,-1335,306,1
1136,-248,-1617,149,0
-1157,-540,-1731,56,0
-1132,-1089,-551,336,0
-1117,-1619,-1657,357,0
878,-494,278,173,1
394,-1436,-403,203,1
-633,-1504,406,138,0
697,1085,-42,140,0
-438,1260,783,227,0
1729,950,-102,138,0
-1404,1323,675,277,0
-950,928,-1255,258,0
130,-1545,67,256,0
-942,979,1861,261,0
-696,-334,-1821,55,0
-1313,-1867,1858,396,0
-323,-1196,-1898,122,0
-1587,-796,1814,212,1
1573,298,314,70,0
217,-1942,1368,73,0
-1083,-1277,-896,180,0
-218,-1977,1496,159,0
1478,1793,-930,215,0
1938,-1647,-1348,228,0
-334,-1868,-330,229,0
719,-818,-873,310,0
-1376,-532,-480,59,0
-685,850,1575,92,0
1650,-1483,-1440,94,0
1086,1315,-107,54,0
-1325,85,124,314,0
-1044,1313,1948,58,0
-1844,1861,1774,77,0
-1044,1418,1661,224,1
1924,-734,-240,270,0
-1035,846,1723,154,1
225,-284,1598,155,0
-1037,-685,-1572,66,0
-1128,1349,1555,98,0
-639,-563,-1755,74,0
1172,1961,-461,339,0
-1882,-1115,-930,202,0
-1791,100,-341,166,0
-808,66,1002,360,0
-1312,828,-1267,305,0
19,1369,-420,221,0
835,1877,-498,203,0
-1885,1623,-1491,313,0
134,-195,468,228,0
-1693,-1915,236,138,0
1859,-732,-1815,67,1
433,-1573,1447,97,0
141,731,25,328,0
1116,-1693,435,346,0
1545,609,1955,370,0
-619,1009,-1431,264,0
1274,-524,-916,128,0
-1365,1889,1187,248,0
1922,892,179,55,0
1418,-1458,-529,294,0
336,189,1091,227,0
-645,355,518,154,0
-1739,-1494,1283,62,0
1414,-15,-719,158,0
1688,-20,1400,149,0
803,1733,619,91,0
1148,-770,-1172,366,0
1075,972,-408,394,0
-861,-570,-1651,301,0
-1639,987,-1192,80,0
1489,621,240,296,0
1652,-1020,-70,186,0
1075,-336,-493,256,0
711,806,-1806,364,0
1522,910,-1407,69,0
-1246,1136,-42,368,0
-840,376,-45,106,0
80,1151,-160,312,0
1779,-1685,1505,384,1
976,-1399,-752,347,0
-1974,679,-698,373,0
1840,709,781,126,0
1989,1453,-1908,188,0
-1177,-1614,-261,242,0
1543,128,1240,249,0
1195,1225,-512,171,0
-1059,706,-421,285,0
-438,-274,-352,94,0
188,1262,-971,230,1
-1587,303,673,391,0
-1819,-1570,-1618,149,0
-1388,-1624,204,225,0
1980,911,-1530,107,0
-1009,-672,-1785,344,0
68,322,1370,109,0
-1752,-1727,671,349,0
-643,1461,-889,325,0
-125,-880,671,247,0
-1422,1684,-1680,336,0
233,1929,-314,136,0
-1245,-1424,-1895,77,0
-1605,-356,65,278,0
889,-1714,-1532,67,0
1539,1098,508,167,0
-310,250,-1764,88,0
-1212,-1634,-881,113,0
96,899,1637,238,0
-1193,-23,-618,150,0
-468,1241,-281,202,0
1121,1094,-202,241,0
1816,-89,1835,262,0
-521,1014,244,321,0
336,1625,-1385,372,0
-1566,796,1847,361,0
-1401,-266,-1477,112,0
-1757,1036,886,64,0
-526,-538,-1674,160,0
-531,-378,1752,230,0
-916,943,-1536,209,0
1910,-355,1921,95,0
-742,852,-341,381,0
-199,-60,943,155,0
1588,-594,-992,348,0
833,1793,-165,155,0
458,593,708,182,0
-1192,-1236,1309,155,0
917,527,660,89,0
1105,-842,-1836,230,0
937,-368,1331,294,0
-604,366,-623,201,1
-615,-747,75,168,0
339,-1265,368,280,1
358,1887,775,91,0
-1728,-1969,-1442,396,0
1736,-1324,788,240,0
-419,-1667,-1444,160,0
-1462,-198,-754,109,0
1422,1530,-88,98,0
-1127,708,-1292,112,0
1056,-1853,-1978,52,0
947,1960,570,322,0
1909,-727,-71,384,0
-691,1662,775,126,0
-1647,262,1672,59,0
1705,1449,-192,140,1
1808,108,-1254,347,0
-1916,-326,-746,368,1
835,298,715,78,0
-1859,1372,545,250,0
1200,-954,-275,93,0
-887,-520,-542,199,0
-1780,-1537,277,111,0
216,-1159,1959,296,1
433,1695,-1743,70,0
-249,29,423,357,0
273,-267,1164,51,0
740,-181,-243,344,0
875,123,-330,308,0
990,-767,673,301,0
-1049,-1269,394,173,0
-1143,-380,-445,176,0
-333,-404,1089,347,0
-1357,867,1295,287,1
-392,-424,-1420,90,0
-1775,-210,174,332,0
