1103,-706,743,159,0
-1688,-801,-1131,300,0
-1994,-268,-1810,253,0
-1832,634,-88,128,0
1667,1948,1736,360,0
-389,-1340,852,219,0
384,-670,-1024,319,0
-342,-642,1538,278,0
1521,-438,37,275,0
-439,1911,268,325,0
-904,-1882,628,87,0
692,1865,-824,304,0
412,1610,698,371,1
1019,-1899,1348,298,0
957,267,148,233,0
-467,-1608,1691,262,0
1360,1336,-569,377,0
1169,444,-1262,394,0
-1642,276,-432,346,1
189,1613,-1255,295,0
-1565,-1316,1921,284,0
-81,1403,672,314,0
-1639,-1384,-248,319,0
17,-1068,8,203,0
1083,-441,-65,210,0
860,-73,1718,69,1
495,-1247,-542,122,0
-1191,-429,-405,214,0
-1602,-398,-282,259,0
-139,603,1647,233,0
1403,919,-1154,262,0
579,-458,884,158,0
1961,1345,-1270,270,0
1849,806,1832,86,0
-568,1531,925,298,0
-164,1410,-716,74,0
1790,1916,1425,139,0
-1177,1989,482,50,0
1649,1401,-1387,172,0
1452,-215,-1897,61,0
-1693,1922,-745,84,0
-690,-1800,1914,383,0
-1889,1417,1863,235,0
-1763,1564,-1138,192,0
1071,625,-1715,175,1
1482,520,-1368,289,0
-389,744,916,341,0
-1882,694,-1158,61,0
-1156,1456,-564,200,0
-471,-751,-1013,369,1
518,-219,-1927,328,0
997,-625,1137,89,0
878,21,1642,377,0
-1021,1594,757,356,0
-921,865,598,331,0
1987,674,-209,399,0
-1759,-722,174,62,0
-516,1828,-221,341,0
1638,1592,-792,260,0
-1236,1242,1744,165,0
469,-245,-261,158,0
1707,-425,46,94,0
-1824,-848,1365,375,0
-954,-1851,-1702,162,0
-778,-977,-18,261,1
-576,1414,47,93,0
1012,1974,-154,273,0
-659,906,-1741,96,1
-941,-74,373,100,0
-875,1923,-1037,157,0
-989,1605,35,105,0
150,-1646,-1325,346,0
1722,1931,-1064,221,0
-236,-1468,911,106,0
680,-748,-680,350,0
730,-1945,-245,303,0
-1780,-1385,-1499,115,0
1299,-1649,1887,257,0
-211,776,190,72,1
921,-1044,1272,293,1
-988,-300,-1763,98,0
-106,-1035,-1388,331,0
-1272,502,-1964,192,0
412,-442,701,329,0
1690,737,-1872,257,0
-86,-1495,1013,278,0
-264,-1679,-1523,116,0
-353,62,-332,283,1
855,128,-807,279,0
1817,1423,1575,211,0
-1259,-1021,-1686,172,0
58,-740,1242,172,0
216,1491,1965,119,0
1586,1234,589,388,0
1346,-366,769,333,0
225,-1103,1930,337,0
-781,1250,1789,124,0
1950,1930,1186,311,0
65,-573,-961,286,1
-871,-1109,-1502,335,0
152,1873,1069,64,0
-1300,189,109,166,0
-1092,1226,1766,266,0
-277,1292,-1590,309,1
263,1379,1611,132,0
784,1600,-877,117,0
686,88,-742,394,1
-404,-1773,-2000,221,1
1220,580,-814,224,0
-578,284,-26,379,0
-1167,-485,-982,250,0
1303,-392,-1263,226,1
544,1566,-1394,92,0
-1522,-1676,-81,399,0
1562,1055,-1097,331,0
-1207,1426,159,321,1
-1185,654,13,266,0
-1099,1102,-1167,229,0
835,355,1172,370,0
207,-1101,656,137,0
1998,-646,705,149,0
-81,-1681,-1166,364,0
-1163,-202,117,368,0
-1488,1908,454,194,0
-180,-1849,-922,172,0
472,1268,358,119,0
1091,-1876,-473,234,0
658,-1443,-1431,247,0
1830,-1337,201,186,0
-461,-772,-1908,54,0
102,-1057,1620,197,0
1817,614,1501,305,0
1859,582,-1410,68,0
1940,-1770,79,310,0
795,-1612,1800,384,0
-210,1970,119,224,0
1215,-97,-215,62,0
9,1613,-1610,384,0
-402,-1856,1330,360,1
-1961,-133,1190,307,0
-1810,-583,1966,92,0
-1823,468,1476,187,0
-542,1652,279,344,0
-784,34,-769,375,0
1171,-27,653,66,0
651,-804,951,219,0
1403,35,1216,68,0
-1452,487,1775,318,0
-1862,-1218,-1831,124,0
1158,-760,-1194,64,0
685,-1352,1698,220,0
-1685,772,1240,301,0
576,-704,-1273,259,0
1854,-1458,-1233,317,0
-1559,1403,1595,216,0
-657,445,1538,344,0
-1362,455,-578,135,1
1317,449,-1182,297,0
-1069,1703,-1954,196,0
-1814,275,1135,249,0
116,-567,1376,71,0
-118,1472,669,351,1
726,-973,-465,350,0
-1459,1661,899,58,0
1044,344,-1726,152,0
822,-1371,-639,228,1
1782,-1327,-1678,131,0
-309,1567,304,373,0
360,306,-1978,341,0
1868,1040,1656,366,0
712,-1012,-251,121,0
-1482,170,-930,317,0
1032,-189,-265,338,0
-1845,441,1841,193,0
693,853,1055,246,0
-1792,1397,-415,278,0
1239,59,-236,235,0
-1873,1502,-1741,176,0
-27,1364,989,124,0
1222,590,-1796,65,1
560,1135,1878,371,0
800,-939,426,112,0
-1302,-281,1329,290,0
-1316,-1277,1372,210,0
-861,-1327,1776,203,0
-544,755,-1311,306,0
-932,-732,-1159,67,0
-239,-1950,-1379,208,0
1972,276,1089,256,0
-516,-84,278,207,0
1578,182,-63,105,1
-1549,288,-128,400,0
1524,607,1842,274,0
741,-255,1532,171,0
-380,294,-609,300,0
1248,-1048,872,263,0
329,-775,1927,225,0
956,-1775,1965,125,1
-471,1977,-1862,62,0
1252,-1015,-322,346,0
57,-1368,-940,397,0
466,-234,-53,214,0
4,-301,-1565,135,0
1178,-1678,-823,213,0
-1986,-366,1382,135,0
283,-172,-902,336,0
-1463,708,-1983,281,0
56,-1399,-340,214,0
-1187,-1463,-993,205,0
-1543,-755,1079,81,1
807,60,609,213,0
-364,-1951,141,329,0
911,-287,-1604,67,0
-289,-1983,-1485,136,0
-47,-1147,577,295,0
809,-1747,777,393,0
1482,-1164,1884,104,0
-450,-961,664,148,0
-27,-811,-76,59,0
-462,-1046,1318,318,0
1750,-741,-1869,279,1
722,250,1932,282,0
1513,680,-923,280,0
1934,850,-722,387,1
1781,1163,1576,74,0
-32,528,-1666,337,0
-1071,400,1454,219,0
1531,-1301,-727,350,1
951,-635,56,125,0
1387,329,-211,210,0
1011,612,-1874,331,0
-1703,-1397,-1527,91,0
-186,-638,102,235,0
-685,486,-1169,215,0
1481,894,-1193,95,1
-257,-968,-732,105,0
669,-1908,736,344,0
524,569,-1862,122,0
877,-1865,1067,83,0
1074,-953,-312,166,0
1726,655,-1053,373,0
422,-1146,932,353,0
534,-334,929,165,0
507,-1947,1736,255,0
-1876,1154,1919,310,0
80,1947,1003,294,0
723,-1249,1327,149,0
-71,-1669,381,365,0
1484,223,857,346,0
-1448,-1239,1241,275,0
1942,-1542,-1044,142,0
1404,1484,1503,367,0
1015,1079,-1711,187,0
1996,-1176,-1625,194,0
1288,-700,1604,134,0
1340,-1405,1019,317,0
1898,1552,1639,202,0
-132,1757,918,151,0
155,1462,1194,314,0
-950,-1643,-1745,99,1
-1715,-516,-705,129,0
-921,640,1390,173,0
1725,-1212,-1210,354,0
-1374,1470,1099,268,1
-559,1993,1329,194,0
1350,48,630,385,0
-1170,520,545,171,0
-1024,-863,-341,302,0
-174,-1620,1905,305,0
260,1443,-1494,90,0
-1849,1008,217,291,0
-1675,561,928,384,0
943,-1871,-1741,175,0
7,-111,-1692,329,0
-1429,-1843,1270,299,1
1597,-1073,1433,121,0
-78,-1673,-1836,105,1
-539,-525,-1216,370,0
1409,-125,-1754,150,0
1985,-975,-705,231,0
1498,-697,1900,104,0
871,-1570,288,113,1
1736,1812,331,224,0
-1903,-1655,1846,355,1
1476,368,-335,239,0
-1474,-1794,-1921,179,0
-1685,-1081,-139,171,0
1118,589,-768,94,0
-769,319,1671,100,0
-1771,1830,1040,199,0
-65,869,997,81,0
-1560,1990,355,95,0
-1477,-747,901,206,0
1422,329,-442,175,0
344,-5,656,137,0
1803,-245,1879,52,0
-1065,-448,-1729,54,0
-766,810,972,77,0
328,231,-1755,96,0
-731,1866,1074,98,0
-1079,1558,1378,247,0
1389,-73,354,275,0
-1495,37,-1489,234,0
-1829,-1616,1456,372,1
999,619,766,329,0
448,-1037,-869,68,0
-1262,257,-1162,212,0
-1178,1623,1576,56,0
-108,881,-1715,229,0
1465,-1770,1075,190,1
-345,1877,790,105,0
1021,808,930,143,0
204,741,100,124,0
-1562,1675,166,390,0
1585,-588,-224,245,0
1849,-172,1056,353,0
1110,-1277,-141,100,0
-1245,-469,19,370,1
58,1730,641,280,0
1505,-1749,-822,82,0
-1324,1326,903,307,0
393,1139,-37,133,0
1964,-652,-152,248,0
-895,855,-1455,365,1
-1574,1921,577,73,0
-146,-456,1410,193,0
-838,-133,1,149,0
-1325,-120,-1562,109,0
238,1878,424,84,0
1324,1892,-1589,120,0
-966,-1793,260,143,1
-1155,-1803,1167,339,0
-1666,728,-788,100,1
906,772,886,227,0
-330,1717,1999,207,0
585,1088,360,87,0
-1812,-1730,-871,186,0
-1348,1471,-1769,181,1
1811,1007,1711,118,0
643,-1889,1885,272,1
1244,1232,-1929,190,0
455,924,1261,391,1
-859,762,-761,136,0
-455,-617,-268,307,0
474,819,385,298,1
-1675,1438,-1787,207,0
241,-1128,-230,254,0
-482,-1981,111,272,0
995,627,280,190,0
-89,1559,198,248,0
270,-959,-207,256,0
-1798,1105,-1156,113,0
-1641,920,121,124,0
815,-493,929,62,0
598,-481,-1799,390,0
1927,436,185,341,0
-345,1644,-1896,161,1
-1294,3,1487,389,0
765,-1097,1950,362,0
-24,-1708,-1630,149,0
157,1095,-1916,307,0
1808,-1228,387,292,0
271,-625,-1514,73,0
-65,1815,-383,317,0
-1968,1828,1992,283,1
88,-370,1623,169,1
-1273,1798,-1588,256,0
66,-410,1210,123,0
-524,705,-356,311,0
-187,-1981,123,190,0
-934,537,-1503,84,0
1209,1339,1308,188,0
-1347,-1050,-408,156,0
-1024,-861,1188,208,0
143,-3,-1024,105,0
867,1739,1860,318,0
1550,-1288,-1731,63,0
-590,-576,-251,240,1
-501,-1199,-509,148,0
-1950,961,-1546,168,0
650,-1615,-1824,126,0
-1725,-741,327,318,0
-1867,1563,-38,263,0
-695,-665,1554,125,0
1258,-843,1678,385,0
809,486,-633,66,0
416,-1949,187,357,0
1274,-932,-739,142,0
-1084,-799,1666,56,0
-1109,1128,1269,348,0
2000,1522,165,286,0
109,209,176,112,0
-949,683,-1519,317,0
-1801,-522,-869,278,0
-1417,-1695,-730,255,0
839,105,-692,354,0
-1683,605,1829,324,0
-577,403,1312,301,0
458,-866,-1612,399,0
-1648,1572,68,160,0
-1439,-590,-633,236,0
919,-118,-818,389,0
1843,518,-1250,137,1
855,-1185,-1827,135,1
164,1971,-1827,397,0
-828,-1457,-1421,176,0
622,-1396,182,311,0
-276,-1962,-16,259,0
498,-1428,-1954,311,0
-551,1134,456,133,0
1325,1489,-428,111,0
-1613,1952,-985,373,0
840,-1615,-617,54,0
-364,-1460,-119,222,1
-1269,-972,-1332,142,0
-1502,-1265,465,357,1
-1788,958,1334,210,0
1805,1487,872,379,0
330,-1077,864,76,0
1547,-796,395,171,0
1441,-910,-154,348,0
113,-1216,-381,285,0
-1807,248,789,392,0
-692,1608,1527,351,0
1905,1581,1816,292,0
-1927,1338,1249,200,0
-379,427,791,156,0
284,-423,-231,279,0
-1465,-112,-1203,139,0
1284,-844,-1722,57,0
1627,1241,653,183,0
-1744,451,-379,258,0
-1755,-328,874,355,0
-149,-721,1542,58,0
-269,464,1796,58,0
-605,1411,1275,392,0
1676,717,1406,60,0
-1090,152,375,386,0
-1179,-8,-1115,328,0
1092,378,-653,322,0
1955,785,-51,203,0
1228,239,-1502,288,0
-1633,-1796,1505,66,1
1415,1028,1910,282,0
-1933,262,1760,109,0
-1964,-1028,1381,323,1
52,-1353,1131,225,0
1603,-579,-935,137,1
-609,647,343,119,1
-1641,1821,1713,374,0
275,397,22,239,0
1516,-1647,1103,365,0
-1058,-1864,231,245,1
-1611,1199,720,328,0
12,1522,-109,396,0
-472,-1182,-645,226,0
-1708,1337,139,290,0
1897,416,717,313,0
899,-1215,1488,55,0
-1379,1950,11,359,0
510,-458,-423,204,0
-669,-747,-683,239,0
-1968,-1868,1057,311,0
926,956,-454,265,1
311,251,341,201,0
-1613,617,617,313,0
711,-251,-1070,59,0
562,1172,1045,137,0
1792,-875,534,345,0
1006,1428,1797,246,1
1807,1086,443,54,0
719,-1903,915,373,0
730,-977,1816,137,0
-514,667,1359,353,0
-1356,518,-1443,284,0
-557,-1469,264,181,0
1988,-726,1570,393,0
133,1813,668,323,0
-1036,240,137,205,0
1362,1027,1394,248,0
384,-154,-63,318,0
1157,889,-298,235,0
-1000,-945,1809,252,0
-1837,1261,-161,387,0
-1776,1562,-1110,84,0
-1666,1760,-1834,358,0
-987,5,1490,273,0
1033,214,-1393,214,0
-1596,220,-1975,171,0
1462,533,1434,346,0
1870,190,256,245,0
1256,1078,778,186,0
-1871,1282,813,166,0
-806,-1258,822,214,0
-1328,-340,-451,152,0
636,1518,-436,370,0
29,-1319,691,92,0
-321,931,576,72,0
-942,-1328,-1199,223,0
1214,-1166,-1864,261,0
-523,1603,1458,289,0
1998,-1158,-4,343,0
170,-1180,944,190,0
-1108,283,-1893,125,1
691,-846,1848,269,0
-1848,31,40,83,0
308,-1861,213,283,0
1427,1928,1336,339,0
670,1758,-927,210,0
-310,847,1505,86,0
1836,955,-1133,131,0
-919,-486,1379,59,0
1439,862,478,227,0
-1949,780,-314,207,0
1020,-1246,-1065,233,0
1765,-1364,-1508,347,0
316,-1989,1484,105,0
1948,415,-1836,163,0
-1167,-663,611,333,0
1377,-1139,-1192,126,0
-1035,532,-649,106,1
-1428,907,1808,385,0
1628,-368,-1085,71,0
-1874,827,1149,399,0
1059,225,-266,366,0
997,-1853,1867,190,0
-862,-995,62,255,0
1570,-1686,-1465,329,0
548,473,1733,362,1
902,-70,1454,129,0
1652,928,-1397,389,0
-957,-1894,-909,315,0
1331,-903,1846,108,0
-45,-1591,-335,213,0
696,-784,-219,300,1
-1574,-610,-675,163,0
-889,1348,560,183,0
930,-79,1114,55,0
139,-564,1440,68,0
-427,721,1786,287,0
1525,-182,-94,250,0
-493,-955,1043,274,0
-1891,1911,1259,125,0
-1665,-1155,1133,324,0
-928,1648,1335,276,0
1418,-1158,1381,366,0
-1303,1960,1443,193,0
-1192,1521,-1698,120,0
-701,-1211,-1824,143,0
1756,-354,-1976,322,0
1752,-1523,-856,57,0
-504,330,-307,306,0
-1435,538,-256,393,0
-1717,140,1438,352,0
-1571,-33,-1663,298,0
247,1875,1373,214,0
980,534,-1114,187,0
-814,1821,1114,79,0
1798,1308,1013,142,0
-304,-576,-1161,113,0
-913,-1968,-1677,213,0
884,66,-346,126,1
972,1145,-1076,97,1
776,-1539,-855,273,0
-1500,-587,1782,149,0
-1126,1950,-1654,57,0
766,1112,-510,216,0
-1712,-1835,1772,189,0
90,-790,-939,270,0
1048,-1246,1885,76,0
-683,-1083,7,68,0
-1675,1448,-1822,223,0
-1754,-853,-456,257,0
-1655,-1713,-514,369,0
1956,1435,1798,381,0
-1318,1532,-979,368,0
-1521,-1979,580,203,0
-496,411,1693,233,0
709,-1676,-18,203,0
885,-112,-180,114,0
1243,1937,-1219,62,0
-267,-1227,1587,184,0
-333,1819,1425,295,0
1351,-1541,-1601,211,0
623,96,19,396,0
1682,1345,-859,209,0
437,1414,755,295,0
-625,1054,534,141,0
-560,-1992,-649,169,0
1824,-1758,-1467,285,0
-45,937,1758,59,0
-100,1196,-1171,98,0
617,-575,-81,53,0
1996,1886,-1712,240,0
641,-1008,-1623,305,0
1616,-1112,-620,159,0
-339,1957,-1276,150,0
-1061,-1789,1534,128,0
-1491,1016,-987,184,0
-830,975,-1070,115,0
1039,-814,-57,78,1
-557,1754,491,103,0
-1796,-1728,754,316,0
-1535,-506,394,298,0
-14,-1702,-1387,333,0
-539,1104,-550,300,0
514,1493,-855,122,0
747,-371,-614,365,0
538,-1135,248,90,0
1613,1810,610,153,0
1466,706,-843,183,0
1724,368,1847,64,0
-1235,1888,-1497,146,0
-552,578,-360,387,0
26,-1723,-1589,282,0
1656,748,1698,232,0
-1759,1027,171,254,0
395,-1041,-1371,52,0
-1602,-317,407,343,0
-1518,1520,-1171,329,0
-1221,580,-1574,178,0
-196,1830,-1608,313,1
1596,-1161,960,229,1
473,-1404,-843,394,0
-825,1245,-1973,276,0
83,872,129,93,0
1066,1838,1159,120,0
-598,-846,1438,72,0
-252,-1433,595,165,0
-1323,937,1688,93,0
-762,-1310,-1608,240,1
-1711,-981,1327,279,0
77,-543,160,397,0
-1646,-1938,1997,242,0
884,135,344,370,0
-204,-885,-1784,376,1
-916,-1209,-119,72,0
-241,978,1030,378,0
-106,1843,921,375,0
886,308,-472,395,0
-711,-473,-97,66,1
683,-1481,-882,298,0
1712,-1497,-374,262,0
-1330,-1911,303,128,0
32,-1021,-936,235,0
648,1949,695,289,0
-969,-1787,1103,95,1
-553,401,662,375,0
321,-1359,1550,315,0
720,-57,-16,136,0
-316,603,-140,326,0
130,921,-453,314,0
-539,1648,4,188,0
-1742,245,1175,159,0
-1651,1940,419,355,0
1532,-1759,-432,369,0
-526,1685,497,384,0
1729,1572,-929,146,0
-809,1672,-1286,138,0
-1927,-1403,973,389,0
1552,-1975,1354,160,0
-859,-266,1915,128,0
-133,1958,-1126,369,0
-544,691,1592,123,0
-1919,-492,581,269,0
-378,-1502,1546,111,1
-836,-211,-664,160,1
-589,-1830,337,285,0
-8,-692,1714,323,0
-891,1774,-160,171,1
-710,1696,615,210,0
1308,-1171,309,344,0
-1593,1261,-154,370,0
550,183,-750,60,0
1573,-1219,1360,161,0
230,1039,14,157,0
-1634,-1453,940,295,0
-1383,1490,854,146,0
738,74,-649,137,0
306,-1029,318,382,0
1988,1015,-974,160,1
436,-1990,1152,297,0
1592,1330,1199,344,0
-1306,-1762,-160,78,0
1403,406,1719,299,0
-1702,1365,1337,291,0
-181,361,-392,240,0
-1729,-145,-1996,54,0
53,-1413,-1850,327,0
-121,1549,-1469,260,0
1280,-1758,-594,141,0
-1545,1356,-1423,99,1
1594,1791,1225,56,1
365,861,-772,244,0
1660,-1381,1763,66,1
1335,1424,-1695,112,0
154,-697,1298,324,0
339,-1580,1700,140,0
1925,-1314,-1749,328,0
-662,195,-1851,324,0
949,-931,596,220,0
-1262,-1433,1547,81,0
-1095,-171,1119,360,0
-1317,-906,1240,76,0
1572,1332,1883,122,0
319,1581,-1791,155,0
-469,449,-312,144,0
1332,1699,1738,314,0
-1454,-1348,-202,327,0
1889,191,962,158,0
1985,-1305,-1500,304,1
-570,1128,778,363,0
1266,-1641,-1318,222,0
-1037,-1495,-1251,201,0
741,1038,-655,150,0
-642,1658,390,97,0
1211,1831,674,118,0
-1232,-620,730,307,0
-679,-313,1229,363,1
-708,-330,-413,334,0
1923,-1426,-348,83,0
168,1560,-918,350,0
-1735,595,-1291,395,0
1990,1945,1064,326,0
-1502,-1438,-25,144,0
555,1271,400,198,0
375,-33,-1689,260,0
-1756,10,-463,338,0
566,1588,1668,384,0
-1989,-1615,-1608,232,0
383,1790,439,163,0
-148,1429,-1199,154,0
-1199,-1549,-846,277,1
1522,753,1517,60,0
49,-1079,301,192,0
1603,458,891,363,0
1605,468,-1646,136,0
-982,1324,-929,229,0
2,1061,1511,126,0
-1113,46,51,63,0
1584,-429,-1381,362,0
-391,-802,383,168,0
-891,-917,-1965,390,0
-494,1914,902,250,0
1928,-579,1866,242,0
1939,-1289,-621,368,0
-205,-1359,-931,210,0
-1642,917,-50,153,0
-902,241,-1652,231,0
1867,-1580,1698,352,0
415,-1841,-1701,365,0
-141,1968,-1199,120,1
-1248,-1081,828,86,0
-1811,438,211,79,0
-59,-1805,374,249,0
878,-348,131,136,0
-1828,-703,-989,220,0
-851,641,630,219,0
-1185,1787,-974,208,0
-580,-95,-480,393,0
176,1708,-1295,87,0
-965,1448,-1108,359,0
1567,853,113,98,0
-916,703,-1059,205,0
-335,-486,-1676,271,0
11,820,353,58,0
-1659,-1620,-232,304,0
604,-1229,1749,208,0
1922,-1544,-938,200,0
-1537,947,-1041,91,0
130,-324,-1460,75,0
-1621,-1628,413,327,0
-1413,-1414,1403,111,0
332,588,-47,208,0
-766,-14,-451,388,0
-668,-1547,-775,394,1
-771,-1355,-1803,74,0
827,999,1438,151,0
-1313,-1796,1290,359,0
-940,70,1814,313,0
-1570,1625,-1219,341,0
-1658,-594,1459,152,0
1283,1379,-112,110,0
1041,-1728,285,393,0
-551,-1275,-963,164,0
-708,233,-1060,203,0
947,-1853,423,287,0
839,-418,1446,342,0
448,-1576,1513,301,0
-825,1378,-205,67,0
-1853,1219,-507,341,0
1956,324,-1198,300,0
-1755,-944,-1521,98,0
612,1524,-1729,96,0
-1955,222,184,360,0
400,598,1462,366,0
513,-668,-1849,245,0
-440,-1522,-1223,124,0
-1430,1180,-1910,69,0
-1825,319,-674,114,0
-398,467,1928,371,0
630,-1283,247,84,1
-647,-1387,-426,94,0
1641,-1319,61,138,0
1346,357,-116,230,0
998,-145,364,383,0
-191,-1748,274,151,0
35,1394,1879,121,0
